Time,Pressure,single,double,triple,move
2001/2/27,19017,18649.90478,18895.74835,19367.48537,18970
2001/2/28,19114,18760.03335,18821.99528,19225.96427,19228.66667
2001/3/1,19555,18866.22334,18803.4067,19104.77357,19517
2001/3/2,19882,19072.85634,18822.25169,19014.36351,19812.66667
2001/3/3,20001,19315.59944,18897.43309,18956.72996,19906.66667
2001/3/4,19837,19521.21961,19022.88299,18938.9409,19438.66667
2001/3/5,18478,19615.95372,19172.38398,18964.12353,19298
2001/3/6,19579,19274.56761,19305.4549,19026.60166,18997.66667
2001/3/7,18936,19365.89733,19296.18871,19110.25763,18925
2001/3/8,18260,19236.92813,19317.1013,19166.03696,18180
2001/3/9,17344,18943.84969,19293.04935,19211.35626,17407.66667
2001/3/10,16619,18463.89478,19188.28945,19235.86419,16608.33333
2001/3/11,15862,17910.42635,18970.97105,19221.59176,15858.33333
2001/3/12,15094,17295.89844,18652.80764,19146.40555,15324
2001/3/13,15016,16635.32891,18245.73488,18998.32618,14993.66667
2001/3/14,14871,16149.53024,17762.61309,18772.54879,14289.66667
2001/3/15,12982,15765.97117,17278.68823,18469.56808,14378.66667
2001/3/16,15283,14930.77982,16824.87311,18112.30412,14636
2001/3/17,15643,15036.44587,16256.64512,17726.07482,15624
2001/3/18,15946,15218.41211,15890.58535,17285.24591,15884.33333
2001/3/19,16064,15436.68848,15688.93338,16866.84774,16028
2001/3/20,16074,15624.88193,15613.25991,16513.47343,16042.66667
2001/3/21,15990,15759.61735,15616.74651,16243.40938,15997.66667
2001/3/22,15929,15828.73215,15659.60777,16055.41052,15910.33333
2001/3/23,15812,15858.8125,15710.34508,15936.66969,15824.66667
2001/3/24,15733,15844.76875,15754.88531,15868.77231,15390.33333
2001/3/25,14626,15811.23813,15781.85034,15834.60621,15197
2001/3/26,15232,15455.66669,15790.66668,15818.77945,14970.33333
2001/3/27,15053,15388.56668,15690.16668,15810.34562,15012.66667
2001/3/28,14753,15287.89668,15599.68668,15774.29194,14776.33333
2001/3/29,14523,15127.42767,15506.14968,15721.91036,14512.66667
2001/3/30,14262,14946.09937,15392.53308,15657.18216,14221
2001/3/31,13878,14740.86956,15258.60297,15577.78743,13972.66667
2001/4/1,13778,14482.00869,15103.28294,15482.03209,14223.66667
2001/4/2,15015,14270.80608,14916.90067,15368.40735,15059
2001/4/3,16384,14494.06426,14723.07229,15232.95534,15500.33333
2001/4/4,15102,15061.04498,14654.36988,15079.99043,16423
2001/4/5,17783,15073.33149,14776.37241,14952.30427,16956
2001/4/6,17983,15886.23204,14865.46013,14899.52471,17695
2001/4/7,17319,16515.26243,15171.69171,14889.30534,17398.33333
2001/4/8,16893,16756.3837,15574.76292,14974.02125,16943.66667
2001/4/9,16619,16797.36859,15929.24916,15154.24375,16844.66667
2001/4/10,17022,16743.85801,16189.68499,15386.74537,16967.33333
2001/4/11,17261,16827.30061,16355.93689,15627.62726,17330
2001/4/12,17707,16957.41043,16497.34601,15846.12015,17803.33333
2001/4/13,18442,17182.2873,16635.36533,16041.48791,17794
2001/4/14,17233,17560.20111,16799.44192,16219.65113,18428.33333
2001/4/15,19610,17462.04078,17027.66968,16393.58837,19029.33333
2001/4/16,20245,18106.42854,17157.98101,16583.81276,20143.66667
2001/4/17,20576,18747.99998,17442.51527,16756.06324,20497
2001/4/18,20670,19296.39999,17834.16068,16961.99885,20646
2001/4/19,20692,19708.47999,18272.83247,17223.6474,20625.33333
2001/4/20,20514,20003.53599,18703.52673,17538.40292,20535
2001/4/21,20399,20156.6752,19093.52951,17887.94006,20296.33333
2001/4/22,19976,20229.37264,19412.47321,18249.6169,20002.66667
2001/4/23,19633,20153.36085,19657.54304,18598.47379,19184
2001/4/24,17943,19997.25259,19806.28838,18916.19457,18858.33333
2001/4/25,18999,19380.97681,19863.57765,19183.22271,18531.33333
2001/4/26,18652,19266.38377,19718.7974,19387.32919,18720
2001/4/27,18509,19082.06864,19583.07331,19486.76965,18437.66667
2001/4/28,18152,18910.14805,19432.77191,19515.66075,18176.33333
2001/4/29,17868,18682.70363,19275.98475,19490.7941,17883.33333
2001/4/30,17630,18438.29254,19098.00041,19426.35129,17645.33333
2001/5/1,17438,18195.80478,18900.08805,19327.84603,17455.33333
2001/5/2,17298,17968.46335,18688.80307,19199.51864,17281.33333
2001/5/3,17108,17767.32434,18472.70115,19046.30397,16639
2001/5/4,15511,17569.52704,18261.08811,18874.22312,16518.66667
2001/5/5,16937,16951.96893,18053.61979,18690.28262,16266
2001/5/6,16350,16947.47825,17723.12453,18499.28377,16334.33333
2001/5/7,15716,16768.23477,17490.43065,18266.436,15741.66667
2001/5/8,15159,16452.56434,17273.77188,18033.63439,15282
2001/5/9,14971,16064.49504,17027.40962,17805.67564,14916
2001/5/10,14618,15736.44653,16738.53525,17572.19583,14661
2001/5/11,14394,15400.91257,16437.90863,17322.09766,14917
2001/5/12,15739,15098.8388,16126.80981,17056.84095,17164.66667
2001/5/13,21361,15290.88716,15818.41851,16777.83161,18510.66667
2001/5/14,18432,17111.92101,15660.1591,16490.00768,20199.33333
2001/5/15,20805,17507.94471,16095.68768,16241.05311,20476.33333
2001/5/16,22192,18497.0613,16519.36479,16197.44348,21782.66667
2001/5/17,22351,19605.54291,17112.67374,16294.01987,22111.66667
2001/5/18,21792,20429.18003,17860.53449,16539.61603,21849
2001/5/19,21404,20838.02602,18631.12815,16935.89157,21698
2001/5/20,21898,21007.81822,19293.19751,17444.46254,21868.66667
2001/5/21,22304,21274.87275,19807.58373,17999.08303,22043.66667
2001/5/22,21929,21583.61093,20247.77043,18541.63324,21907.66667
2001/5/23,21490,21687.22765,20648.52258,19053.4744,20299.33333
2001/5/24,17479,21628.05935,20960.1341,19531.98885,19189.33333
2001/5/25,18599,20383.34155,21160.51168,19960.43243,17980
2001/5/26,17862,19848.03908,20927.36064,20320.4562,17831.66667
2001/5/27,17034,19252.22736,20603.56417,20502.52753,17117.33333
2001/5/28,16456,18586.75915,20198.16313,20532.83852,16484.66667
2001/5/29,15964,17947.53141,19714.74193,20432.43591,16044.66667
2001/5/30,15714,17352.47198,19184.57878,20217.12771,15876.66667
2001/5/31,15952,16860.93039,18634.94674,19907.36303,15959.33333
2001/6/1,16212,16588.25127,18102.74183,19525.63814,16190.33333
2001/6/2,16407,16475.37589,17648.39467,19098.76925,15796.33333
2001/6/3,14770,16454.86312,17296.48903,18663.65688,16018
2001/6/4,16877,15949.40419,17044.00126,18253.50652,16286
2001/6/5,17211,16227.68293,16715.62214,17890.65494,17208.33333
2001/6/6,17537,16522.67805,16569.24038,17538.1451,17585
2001/6/7,18007,16826.97464,16555.27168,17247.47368,17932.33333
2001/6/8,18253,17180.98225,16636.78257,17039.81308,18253.33333
2001/6/9,18500,17502.58757,16800.04247,16918.90393,18506.66667
2001/6/10,18767,17801.8113,17010.806,16883.24549,18657.66667
2001/6/11,18706,18091.36791,17248.10759,16921.51364,18703.66667
2001/6/12,18638,18275.75754,17501.08569,17019.49183,18093.66667
2001/6/13,16937,18384.43028,17733.48724,17163.96998,17951.33333
2001/6/14,18279,17950.20119,17928.77015,17334.82516,17741.66667
2001/6/15,18009,18048.84084,17935.19946,17513.00866,17978.66667
2001/6/16,17648,18036.88858,17969.29188,17639.6659,17552.66667
2001/6/17,17001,17920.22201,17989.57089,17738.55369,17093
2001/6/18,16630,17644.45541,17968.76622,17813.85885,16585.66667
2001/6/19,16126,17340.11878,17871.47298,17860.33106,16206.66667
2001/6/20,15864,16975.88315,17712.06672,17863.67364,16039.33333
2001/6/21,16128,16642.3182,17491.21165,17818.19156,16106.33333
2001/6/22,16327,16488.02274,17236.54362,17720.09759,16046.33333
2001/6/23,15684,16439.71592,17011.98735,17575.0314,16213
2001/6/24,16628,16213.00114,16840.30592,17406.11818,16291.66667
2001/6/25,16563,16337.5008,16652.11449,17236.37451,16573
2001/6/26,16528,16405.15056,16557.73038,17061.0965,16530
2001/6/27,16499,16442.00539,16511.95644,16910.08667,16529.33333
2001/6/28,16561,16459.10377,16490.97112,16790.6476,16520.33333
2001/6/29,16501,16489.67264,16481.41092,16700.74465,16494
2001/6/30,16420,16493.07085,16483.88944,16634.94453,16410.66667
2001/7/1,16311,16471.14959,16486.64386,16589.628,16283
2001/7/2,16118,16423.10472,16481.99558,16558.73276,16078
2001/7/3,15805,16331.5733,16464.32832,16535.71161,16006.33333
2001/7/4,16096,16173.60131,16424.50182,16514.29662,15973
2001/7/5,16018,16150.32092,16349.23166,16487.35818,15988.33333
2001/7/6,15851,16110.62464,16289.55844,16445.92022,15856
2001/7/7,15699,16032.73725,16235.8783,16399.01169,15674.66667
2001/7/8,15474,15932.61607,16174.93599,16350.07167,15592.66667
2001/7/9,15605,15795.03125,16102.24001,16297.53097,15785.66667
2001/7/10,16278,15738.02188,16010.07738,16238.94368,16257.66667
2001/7/11,16890,15900.01531,15928.46073,16170.28379,16868.66667
2001/7/12,17438,16197.01072,15919.92711,16097.73687,16830
2001/7/13,16162,16569.3075,16003.05219,16044.39394,17136.66667
2001/7/14,17810,16447.11525,16172.92878,16031.99142,17052.33333
2001/7/15,17185,16855.98068,16255.18472,16074.27263,17078
2001/7/16,16239,16954.68647,16435.42351,16128.54626,16216
2001/7/17,15224,16739.98053,16591.2024,16220.60943,15392
2001/7/18,14713,16285.18637,16635.83584,16331.78732,14913
2001/7/19,14802,15813.53046,16530.641,16423.00188,14733.33333
2001/7/20,14685,15510.07132,16315.50784,16455.29361,14821.66667
2001/7/21,14978,15262.54993,16073.87688,16413.35788,15077.33333
2001/7/22,15569,15177.18495,15830.4788,16311.51358,14907.66667
2001/7/23,14176,15294.72946,15634.49064,16167.20315,15440.66667
2001/7/24,16577,14959.11062,15532.56229,16007.38939,15838.33333
2001/7/25,16762,15444.47744,15360.52679,15864.94126,16824
2001/7/26,17133,15839.73421,15385.71198,15713.61692,17150.66667
2001/7/27,17557,16227.71394,15521.91865,15615.24544,17510.66667
2001/7/28,17842,16626.49976,15733.65724,15587.2474,17772
2001/7/29,17917,16991.14983,16001.51,15631.17035,17899.33333
2001/7/30,17939,17268.90488,16298.40195,15742.27225,17922
2001/7/31,17910,17469.93342,16589.55283,15909.11116,17921.66667
2001/8/1,17916,17601.95339,16853.667,16113.24366,17274.33333
2001/8/2,15997,17696.16737,17078.15292,16335.37066,17165
2001/8/3,17582,17186.41716,17263.55726,16558.20534,16974
2001/8/4,17343,17305.09201,17240.41523,16769.81091,17298
2001/8/5,16969,17316.46441,17259.81826,16910.99221,17025.66667
2001/8/6,16765,17212.22509,17276.81211,17015.64003,16748
2001/8/7,16510,17078.05756,17257.436,17093.99165,16535.33333
2001/8/8,16331,16907.64029,17203.62247,17143.02496,16422.33333
2001/8/9,16426,16734.6482,17114.82782,17161.20421,16386.33333
2001/8/10,16402,16642.05374,17000.77393,17147.29129,16465.33333
2001/8/11,16568,16570.03762,16893.15788,17103.33608,16081.33333
2001/8/12,15274,16569.42633,16796.2218,17040.28262,16235
2001/8/13,16863,16180.79843,16728.18316,16967.06437,16279.33333
2001/8/14,16701,16385.4589,16563.96774,16895.40001,16668.66667
2001/8/15,16442,16480.12123,16510.41509,16795.97033,16293.66667
2001/8/16,15738,16468.68486,16501.32693,16710.30376,15843.66667
2001/8/17,15351,16249.4794,16491.53431,16647.61071,15451.66667
2001/8/18,15266,15979.93558,16418.91784,16600.78779,15217
2001/8/19,15034,15765.75491,16287.22316,16546.22681,16159.66667
2001/8/20,18179,15546.22844,16130.78269,16468.52571,18823
2001/8/21,23256,16336.0599,15955.41641,16367.2028,21104
2001/8/22,21877,18412.04193,16069.60946,16243.66689,22762
2001/8/23,23153,19451.52935,16772.3392,16191.44966,22814
2001/8/24,23412,20561.97055,17576.09625,16365.71652,23351.33333
2001/8/25,23489,21416.97938,18471.85854,16728.83044,23240
2001/8/26,22819,22038.58557,19355.39479,17251.73887,22899
2001/8/27,22389,22272.7099,20160.35202,17882.83565,22512
2001/8/28,22328,22307.59693,20794.05939,18566.09056,22501
2001/8/29,22786,22313.71785,21248.12065,19234.48121,22798.66667
2001/8/30,23282,22455.40249,21567.79981,19838.57304,23101.33333
2001/8/31,23236,22703.38175,21834.08061,20357.34107,22797.66667
2001/9/1,21875,22863.16722,22094.87095,20800.36293,22801.66667
2001/9/2,23294,22566.71706,22325.35983,21188.71534,22715.33333
2001/9/3,22977,22784.90194,22397.767,21529.70869,23071
2001/9/4,22942,22842.53136,22513.90748,21790.12618,22738.66667
2001/9/5,22297,22872.37195,22612.49464,22007.26057,22515
2001/9/6,22306,22699.76037,22690.45784,22188.83079,22244
2001/9/7,22129,22581.63226,22693.2486,22339.31891,22065.66667
2001/9/8,21762,22445.84258,22659.76369,22445.49781,21676.66667
2001/9/9,21139,22240.68981,22595.58736,22509.77758,21194.33333
2001/9/10,20682,21910.18286,22489.11809,22535.52051,20292
2001/9/11,19055,21541.728,22315.43752,22521.59979,19984.33333
2001/9/12,20216,20795.7096,22083.32467,22459.75111,19822.33333
2001/9/13,20196,20621.79672,21697.04015,22346.82318,20185.66667
2001/9/14,20145,20494.05771,21374.46712,22151.88827,20143.66667
2001/9/15,20090,20389.34039,21110.3443,21918.66192,20218
2001/9/16,20419,20299.53828,20894.04313,21676.16664,20373.33333
2001/9/17,20611,20335.37679,20715.69167,21441.52958,20585.33333
2001/9/18,20726,20418.06376,20601.59721,21223.77821,20754
2001/9/19,20925,20510.44463,20546.53717,21037.12391,20914.66667
2001/9/20,21093,20634.81124,20535.70941,20889.94789,20812.33333
2001/9/21,20419,20772.26787,20565.43996,20783.67634,20934.66667
2001/9/22,21292,20666.28751,20627.48833,20718.20543,20918.66667
2001/9/23,21045,20854.00126,20639.12808,20690.9903,21128.66667
2001/9/24,21049,20911.30088,20703.59004,20675.43163,21057.66667
2001/9/25,21079,20952.61062,20765.90329,20683.87915,20997
2001/9/26,20863,20990.52743,20821.91549,20708.48639,20864.33333
2001/9/27,20651,20952.2692,20872.49907,20742.51512,20543.66667
2001/9/28,20117,20861.88844,20896.43011,20781.51031,20071.66667
2001/9/29,19447,20638.42191,20886.06761,20815.98625,19350.66667
2001/9/30,18488,20280.99534,20811.7739,20837.01066,18018.66667
2001/10/1,16121,19743.09674,20652.54033,20829.43963,17192.66667
2001/10/2,16969,18656.46771,20379.70725,20776.36984,16396
2001/10/3,16098,18150.2274,19862.73539,20657.37106,16234.33333
2001/10/4,15636,17534.55918,19348.98299,20418.98036,15817
2001/10/5,15717,16964.99143,18804.65585,20097.98115,15667
2001/10/6,15648,16590.594,18252.75652,19709.98356,15668.66667
2001/10/7,15641,16307.8158,17754.10777,19272.81545,15705.33333
2001/10/8,15827,16107.77106,17320.22018,18817.20314,15743
2001/10/9,15761,16023.53974,16956.48544,18368.10825,15810
2001/10/10,15842,15944.77782,16676.60173,17944.62141,15725.66667
2001/10/11,15574,15913.94447,16457.05456,17564.21551,15751.66667
2001/10/12,15839,15811.96113,16294.12153,17232.06722,15745.33333
2001/10/13,15823,15820.07279,16149.47341,16950.68351,15805.66667
2001/10/14,15755,15820.95095,16050.65323,16710.32048,15792.33333
2001/10/15,15799,15801.16567,15981.74254,16512.42031,15756.66667
2001/10/16,15716,15800.51597,15927.56948,16353.21698,15783
2001/10/17,15834,15775.16118,15889.45343,16225.52273,15806.33333
2001/10/18,15869,15792.81282,15855.16575,16124.70194,16034
2001/10/19,16399,15815.66898,15836.45987,16043.84108,16235.66667
2001/10/20,16439,15990.66828,15830.2226,15981.62672,15993
2001/10/21,15141,16125.1678,15878.35631,15936.20549,16325
2001/10/22,17395,15829.91746,15952.39976,15918.85073,16706.33333
2001/10/23,17583,16299.44222,15915.65507,15928.91544,17470.66667
2001/10/24,17434,16684.50955,16030.79121,15924.93733,17477.33333
2001/10/25,17415,16909.35669,16226.90672,15956.69349,17199
2001/10/26,16748,17061.04968,16431.64171,16037.75746,16747.66667
2001/10/27,16080,16967.13478,16620.4641,16155.92273,16285.66667
2001/10/28,16029,16700.99434,16724.4653,16295.28514,15844.66667
2001/10/29,15425,16499.39604,16717.42402,16424.03919,15603.66667
2001/10/30,15357,16177.07723,16652.01562,16512.05464,14766.33333
2001/10/31,13517,15931.05406,16509.5341,16554.04293,14901
2001/11/1,15829,15206.83784,16335.99009,16540.69029,15162.66667
2001/11/2,16142,15393.48649,15997.24442,16479.28023,16103
2001/11/3,16338,15618.04054,15816.11704,16334.66948,16376
2001/11/4,16648,15834.02838,15756.69409,16179.10375,16676.66667
2001/11/5,17044,16078.21987,15779.89438,16052.38085,16981
2001/11/6,17251,16367.95391,15869.39202,15970.63491,17267.33333
2001/11/7,17507,16632.86773,16018.96059,15940.26204,17567.66667
2001/11/8,17945,16895.10741,16203.13273,15963.87161,17890.66667
2001/11/9,18220,17210.07519,16410.72514,16035.64994,17927.33333
2001/11/10,17617,17513.05263,16650.53015,16148.1725,18139
2001/11/11,18580,17544.23684,16909.2869,16298.8798,18294
2001/11/12,18685,17854.96579,17099.77188,16482.00193,18657.33333
2001/11/13,18707,18103.97605,17326.33005,16667.33291,18631
2001/11/14,18501,18284.88324,17559.62385,16865.03206,18613.66667
2001/11/15,18633,18349.71827,17777.20167,17073.40959,18567.66667
2001/11/16,18569,18434.70279,17948.95665,17284.54722,18582.33333
2001/11/17,18545,18474.99195,18094.68049,17483.87005,18527
2001/11/18,18467,18495.99437,18208.77393,17667.11318,18431.66667
2001/11/19,18283,18487.29606,18294.94006,17829.6114,17968.33333
2001/11/20,17155,18426.00724,18352.64686,17969.21,17682.33333
2001/11/21,17609,18044.70507,18374.65497,18084.24106,17267.66667
2001/11/22,17039,17913.99355,18275.67,18171.36523,17215
2001/11/23,16997,17651.49548,18167.16706,18202.65666,16889.66667
2001/11/24,16633,17455.14684,18012.46559,18192.00978,16611.33333
2001/11/25,16204,17208.50279,17845.26996,18138.14653,16174.66667
2001/11/26,15687,16907.15195,17654.23981,18050.28356,15677.33333
2001/11/27,15141,16541.10637,17430.11345,17931.47043,15093.33333
2001/11/28,14452,16121.07446,17163.41133,17781.06334,14569
2001/11/29,14114,15620.35212,16850.71027,17595.76774,13812.33333
2001/11/30,12871,15168.44648,16481.60282,17372.25049,13853
2001/12/1,14574,14479.21254,16087.65592,17105.05619,15545.66667
2001/12/2,19192,14507.64878,15605.12291,16799.83611,17630.33333
2001/12/3,19125,15912.95414,15275.88067,16441.42215,18880.33333
2001/12/4,18324,16876.5679,15467.00271,16091.7597,18618.66667
2001/12/5,18407,17310.79753,15889.87227,15904.33261,18389.66667
2001/12/6,18438,17639.65827,16316.14985,15899.9945,18319.33333
2001/12/7,18113,17879.16079,16713.20237,16024.84111,18285.33333
2001/12/8,18305,17949.31255,17062.9899,16231.34949,18347
2001/12/9,18623,18056.01879,17328.88669,16480.84161,18336
2001/12/10,18080,18226.11315,17547.02632,16735.25514,18537.33333
2001/12/11,18909,18182.27921,17750.75237,16978.78649,18687.33333
2001/12/12,19073,18400.29544,17880.21042,17210.37626,18983
2001/12/13,18967,18602.10681,18036.23593,17411.32651,18860.66667
2001/12/14,18542,18711.57477,18205.99719,17598.79933,18531.33333
2001/12/15,18085,18660.70234,18357.67047,17780.95869,18003
2001/12/16,17382,18487.99164,18448.58003,17953.97222,17426.66667
2001/12/17,16813,18156.19415,18460.40351,18102.35456,16912
2001/12/18,16541,17753.2359,18369.1407,18209.76925,16478
2001/12/19,16080,17389.56513,18184.36926,18257.58068,15644
2001/12/20,14311,16996.69559,17945.92802,18235.61726,14942.33333
2001/12/21,14436,16190.98691,17661.15829,18148.71049,14298
2001/12/22,14147,15664.49084,17220.10688,18002.44483,14272.66667
2001/12/23,14235,15209.24359,16753.42207,17767.74344,14207.33333
2001/12/24,14240,14916.97051,16290.16852,17463.44703,14397
2001/12/25,14716,14713.87936,15878.20912,17111.46348,14725.33333
2001/12/26,15220,14714.51555,15528.91019,16741.48717,15178.33333
2001/12/27,15599,14866.16089,15284.5918,16377.71408,15551.33333
2001/12/28,15835,15086.01262,15159.06253,16049.77739,15859.66667
2001/12/29,16145,15310.70883,15137.14755,15782.56293,15660.66667
2001/12/30,15002,15560.99618,15189.21594,15588.93832,15684.33333
2001/12/31,15906,15393.29733,15300.75001,15469.0216,15543.66667
2002/1/1,15723,15547.10813,15328.51421,15418.54013,15706
2002/1/2,15489,15599.87569,15394.09238,15391.53235,15486.33333
2002/1/3,15247,15566.61298,15455.82738,15392.30036,15112
2002/1/4,14600,15470.72909,15489.06306,15411.35847,14777.33333
2002/1/5,14485,15209.51036,15483.56287,15434.66984,14482.66667
2002/1/6,14363,14992.15725,15401.34712,15449.33775,14421.33333
2002/1/7,14416,14803.41008,15278.59016,15434.94056,14313.33333
2002/1/8,14161,14687.18705,15136.03613,15388.03544,13727.66667
2002/1/9,12606,14529.33094,15001.38141,15312.43565,13473
2002/1/10,13652,13952.33166,14859.76627,15219.11938,13227
2002/1/11,13423,13862.23216,14587.53588,15111.31344,13450
2002/1/12,13275,13730.46251,14369.94477,14954.18018,13261.66667
2002/1/13,13087,13593.82376,14178.10009,14778.90955,13072
2002/1/14,12854,13441.77663,14002.81719,14598.66671,12989.66667
2002/1/15,13028,13265.44364,13834.50502,14419.91186,13047.33333
2002/1/16,13260,13194.21055,13663.78661,14244.28981,13200.66667
2002/1/17,13314,13213.94738,13522.91379,14070.13885,13369.33333
2002/1/18,13534,13243.96317,13430.22387,13905.97133,13069
2002/1/19,12359,13330.97422,13374.34566,13763.24709,13516.33333
2002/1/20,14656,13039.38195,13361.33423,13646.57666,14134.33333
2002/1/21,15388,13524.36737,13264.74854,13561.00393,15384
2002/1/22,16108,14083.45716,13342.63419,13472.12732,16196.66667
2002/1/23,17094,14690.82001,13564.88108,13433.27938,17126
2002/1/24,18176,15411.77401,13902.66276,13472.75989,18048.33333
2002/1/25,18875,16241.0418,14355.39613,13601.73075,18783.33333
2002/1/26,19299,17031.22926,14921.08984,13827.83037,19111.66667
2002/1/27,19161,17711.56048,15554.13166,14155.80821,19089.66667
2002/1/28,18809,18146.39234,16201.36031,14575.30524,18341.66667
2002/1/29,17055,18345.17464,16784.86992,15063.12176,17313.66667
2002/1/30,16077,17958.12225,17252.96133,15579.64621,15937.66667
2002/1/31,14681,17393.78557,17464.50961,16081.64075,14772.33333
2002/2/1,13559,16579.9499,17443.2924,16496.50141,13738
2002/2/2,12974,15673.66493,17184.28965,16780.5387,12923.33333
2002/2/3,12237,14863.76545,16731.10223,16901.66399,12558
2002/2/4,12463,14075.73582,16170.9012,16850.49546,12619
2002/2/5,13157,13591.91507,15542.35158,16646.61718,13135
2002/2/6,13785,13461.44055,14957.22063,16315.3375,13766
2002/2/7,14356,13558.50838,14508.48661,15907.90244,14240.66667
2002/2/8,14581,13797.75587,14223.49314,15488.07769,14849.66667
2002/2/9,15612,14032.72911,14095.77196,15108.70232,15416.33333
2002/2/10,16056,14506.51038,14076.8591,14804.82322,16013
2002/2/11,16371,14971.35726,14205.75449,14586.43398,16348
2002/2/12,16617,15391.25008,14435.43532,14472.23013,16601.33333
2002/2/13,16816,15758.97506,14722.17975,14461.19169,16835
2002/2/14,17072,16076.08254,15033.21834,14539.48811,17053
2002/2/15,17271,16374.85778,15346.0776,14687.60718,17255.66667
2002/2/16,17424,16643.70045,15654.71165,14885.1483,17428.66667
2002/2/17,17591,16877.79031,15951.40829,15116.01731,17407.33333
2002/2/18,17207,17091.75322,16229.3229,15366.6346,17535.66667
2002/2/19,17809,17126.32725,16488.05199,15625.44109,17624.66667
2002/2/20,17858,17331.12908,16679.53457,15884.22436,17868.33333
2002/2/21,17938,17489.19035,16875.01292,16122.81743,17955.66667
2002/2/22,18071,17623.83325,17059.26615,16348.47607,18026
2002/2/23,18069,17757.98327,17228.63628,16561.7131,18454.33333
2002/2/24,19223,17851.28829,17387.44038,16761.79005,19427
2002/2/25,20989,18262.8018,17526.59475,16949.48515,21057.33333
2002/2/26,22960,19080.66126,17747.45687,17122.61803,22307.66667
2002/2/27,22974,20244.46288,18147.41819,17310.06968,22396
2002/2/28,21254,21063.32402,18776.5316,17561.27423,21790
2002/3/1,21142,21120.52681,19462.56932,17925.85144,20894
2002/3/2,20286,21126.96877,19959.95657,18386.86681,20396.33333
2002/3/3,19761,20874.67814,20310.06023,18858.79374,19841
2002/3/4,19476,20540.5747,20479.4456,19294.17368,19611
2002/3/5,19596,20221.20229,20497.78433,19649.75526,19502.33333
2002/3/6,19435,20033.6416,20414.80972,19904.16398,19449.33333
2002/3/7,19317,19854.04912,20300.45928,20057.3577,19421.33333
2002/3/8,19512,19692.93438,20166.53623,20130.28818,19415.66667
2002/3/9,19418,19638.65407,20024.45568,20141.16259,18869.66667
2002/3/10,17679,19572.45785,19908.7152,20106.15052,18801
2002/3/11,19306,19004.42049,19807.83799,20046.91992,18657
2002/3/12,18986,19094.89435,19566.81274,19975.19534,18893
2002/3/13,18387,19062.22604,19425.23722,19852.68056,18312.33333
2002/3/14,17564,18859.65823,19316.33387,19724.44756,17683
2002/3/15,17098,18470.96076,19179.33118,19602.01345,17153
2002/3/16,16797,18059.07253,18966.82005,19475.20877,16919
2002/3/17,16862,17680.45077,18694.4958,19322.69216,16784
2002/3/18,16693,17434.91554,18390.28229,19134.23325,16679
2002/3/19,16482,17212.34088,18103.67226,18911.04796,15971.33333
2002/3/20,14739,16993.23862,17836.27285,18668.83525,15792
2002/3/21,16155,16316.96703,17583.36258,18419.06653,15645.33333
2002/3/22,16042,16268.37692,17203.44391,18168.35535,16002.66667
2002/3/23,15811,16200.46384,16922.92382,17878.88192,15909.33333
2002/3/24,15875,16083.62469,16706.18582,17592.09449,15929.66667
2002/3/25,16103,16021.03728,16519.41748,17326.32189,16120.33333
2002/3/26,16383,16045.6261,16369.90342,17084.25057,16351.33333
2002/3/27,16568,16146.83827,16272.62023,16869.94642,16547.33333
2002/3/28,16691,16273.18679,16234.88564,16690.74857,16706.66667
2002/3/29,16861,16398.53075,16246.37598,16553.98969,16565.66667
2002/3/30,16145,16537.27153,16292.02241,16461.70558,16637
2002/3/31,16905,16419.59007,16365.59715,16410.80063,16637.33333
2002/4/1,16862,16565.21305,16381.79502,16397.23958,16855
2002/4/2,16798,16654.24913,16436.82043,16392.60622,16809.33333
2002/4/3,16768,16697.37439,16502.04904,16405.87048,16737
2002/4/4,16645,16718.56208,16560.64665,16434.72405,16606
2002/4/5,16405,16696.49345,16608.02128,16472.50083,16488
2002/4/6,16414,16609.04542,16634.56293,16513.15696,16444.33333
2002/4/7,16514,16550.53179,16626.90768,16549.57875,16506.33333
2002/4/8,16591,16539.57225,16603.99491,16572.77743,16395.66667
2002/4/9,16082,16555.00058,16584.66811,16582.14267,16514
2002/4/10,16869,16413.1004,16575.76785,16582.90031,16583.66667
2002/4/11,16800,16549.87028,16526.96762,16580.76057,16870
2002/4/12,16941,16624.9092,16533.83842,16564.62268,16869.33333
2002/4/13,16867,16719.73644,16561.15965,16555.3874,16911.33333
2002/4/14,16926,16763.91551,16608.73269,16557.11908,16844.66667
2002/4/15,16741,16812.54086,16655.28753,16572.60316,16830.66667
2002/4/16,16825,16791.0786,16702.46353,16597.40847,16778.33333
2002/4/17,16769,16801.25502,16729.04805,16628.92499,16750
2002/4/18,16656,16791.57851,16750.71014,16658.96191,16355.66667
2002/4/19,15642,16750.90496,16762.97065,16686.48638,16234.66667
2002/4/20,16406,16418.23347,16759.35094,16709.43166,16148.33333
2002/4/21,16397,16414.56343,16657.0157,16724.40745,16386
2002/4/22,16355,16409.2944,16584.28002,16704.18992,16324
2002/4/23,16220,16393.00608,16531.78433,16668.21695,16292.33333
2002/4/24,16302,16341.10426,16490.15086,16627.28717,16197.33333
2002/4/25,16070,16329.37298,16445.43688,16586.14627,16091.33333
2002/4/26,15902,16251.56109,16410.61771,16543.93346,15927.33333
