Time,Pressure,single,double,triple,move
2002/4/30,21621,21555.93345,21364.27241,20973.67107,21654.33333
2002/5/1,21614,21575.45342,21421.77072,21090.85147,21580.33333
2002/5/2,21506,21587.01739,21467.87553,21190.12725,21481.66667
2002/5/3,21325,21562.71217,21503.61809,21273.45173,21313
2002/5/4,21108,21491.39852,21521.34631,21342.50164,21087
2002/5/5,20828,21376.37896,21512.36198,21396.15504,20751
2002/5/6,20317,21211.86528,21471.56707,21431.01712,20349.66667
2002/5/7,19904,20943.40569,21393.65653,21443.18211,19746
2002/5/8,19017,20631.58398,21258.58128,21428.32444,19420
2002/5/9,19339,20147.20879,21070.48209,21377.40149,19191.33333
2002/5/10,19218,19904.74615,20793.5001,21285.32567,19155
2002/5/11,18908,19698.72231,20526.87392,21137.778,18888.66667
2002/5/12,18540,19461.50561,20278.42843,20954.50678,18625.66667
2002/5/13,18429,19185.05393,20033.35159,20751.68327,18331
2002/5/14,18024,18958.23775,19778.86229,20536.18377,18125
2002/5/15,17922,18677.96643,19532.67493,20308.98732,17884.33333
2002/5/16,17707,18451.1765,19276.26238,20076.09361,17752
2002/5/17,17627,18227.92355,19028.73661,19836.14424,17474.33333
2002/5/18,17089,18047.64648,18788.49269,19593.92195,17454.66667
2002/5/19,17648,17760.05254,18566.23883,19352.29317,17397
2002/5/20,17454,17726.43678,18324.38294,19116.47687,17477.33333
2002/5/21,17330,17644.70574,18144.99909,18878.84869,17345.66667
2002/5/22,17253,17550.29402,17994.91109,18658.69381,17180.66667
2002/5/23,16959,17461.10581,17861.52597,18459.559,16944
2002/5/24,16620,17310.47407,17741.39992,18280.14909,16694.66667
2002/5/25,16505,17103.33185,17612.12217,18118.52434,16489
2002/5/26,16342,16923.83229,17459.48507,17966.60369,16337.66667
2002/5/27,16166,16749.28261,17298.78924,17814.4681,16049.33333
2002/5/28,15640,16574.29782,17133.93725,17659.76444,15802.66667
2002/5/29,15602,16294.00848,16966.04542,17502.01628,15464.33333
2002/5/30,15151,16086.40593,16764.43434,17341.22503,15244.33333
2002/5/31,14980,15805.78415,16561.02582,17168.18782,15759
2002/6/1,17146,15558.04891,16334.45332,16986.03922,18028.66667
2002/6/2,21960,16034.43424,16101.53199,16790.56345,20766.66667
2002/6/3,23194,17812.10396,16081.40267,16583.85401,22809.33333
2002/6/4,23274,19426.67278,16600.61306,16433.11861,23247
2002/6/5,23273,20580.87094,17448.43097,16483.36694,23113.33333
2002/6/6,22793,21388.50966,18388.16296,16772.88615,22140.66667
2002/6/7,20356,21809.85676,19288.26697,17257.4692,21142.66667
2002/6/8,20279,21373.69973,20044.74391,17866.70853,20422.66667
2002/6/9,20633,21045.28981,20443.43066,18520.11914,20560.33333
2002/6/10,20769,20921.60287,20623.9884,19097.1126,20711.33333
2002/6/11,20732,20875.82201,20713.27274,19555.17534,20723
2002/6/12,20668,20832.67541,20762.03752,19902.60456,20624.66667
2002/6/13,20474,20783.27278,20783.22889,20160.43445,20281.66667
2002/6/14,19703,20690.49095,20783.24206,20347.27278,20046.66667
2002/6/15,19963,20394.24366,20755.41672,20478.06356,19955.66667
2002/6/16,20201,20264.87056,20647.06481,20561.26951,19923.33333
2002/6/17,19606,20245.7094,20532.40653,20587.0081,20081.33333
2002/6/18,20437,20053.79658,20446.39739,20570.62763,20226.33333
2002/6/19,20636,20168.7576,20328.61715,20533.35856,20590
2002/6/20,20697,20308.93032,20280.65928,20471.93614,20713.66667
2002/6/21,20808,20425.35123,20289.1406,20414.55308,20762
2002/6/22,20781,20540.14586,20330.00378,20376.92933,20837.66667
2002/6/23,20924,20612.4021,20393.04641,20362.85167,20896.66667
2002/6/24,20985,20705.88147,20458.85312,20371.91009,21028.66667
2002/6/25,21177,20789.61703,20532.96162,20397.993,21149.33333
2002/6/26,21286,20905.83192,20609.95824,20438.48359,20999
2002/6/27,20534,21019.88234,20698.72035,20489.92598,21129.33333
2002/6/28,21568,20874.11764,20795.06895,20552.56429,21259
2002/6/29,21675,21082.28235,20818.78355,20625.31569,21662.66667
2002/6/30,21745,21260.09764,20897.83319,20683.35605,21724
2002/7/1,21752,21405.56835,21006.51253,20747.69919,21765.66667
2002/7/2,21800,21509.49785,21126.22928,20825.34319,21780.66667
2002/7/3,21790,21596.64849,21241.20985,20915.60902,21793.33333
2002/7/4,21790,21654.65394,21347.84144,21013.28927,21817.33333
2002/7/5,21872,21695.25776,21439.88519,21113.65492,21861.33333
2002/7/6,21922,21748.28043,21516.49696,21211.524,21676.33333
2002/7/7,21235,21800.3963,21586.032,21303.01589,21787
2002/7/8,22204,21630.77741,21650.34129,21387.92072,21927
2002/7/9,22342,21802.74419,21644.47213,21466.64689,22357
2002/7/10,22525,21964.52093,21691.95375,21519.99446,22506.66667
2002/7/11,22653,22132.66465,21773.7239,21571.58225,22688.33333
2002/7/12,22887,22288.76526,21881.40613,21632.22475,22910
2002/7/13,23190,22468.23568,22003.61387,21706.97916,23096
2002/7/14,23211,22684.76498,22143.00041,21795.96957,23231.66667
2002/7/15,23294,22842.63548,22305.52978,21900.07882,23338.33333
2002/7/16,23510,22978.04484,22466.66149,22021.71411,23231.66667
2002/7/17,22891,23137.63139,22620.07649,22155.19832,23396.66667
2002/7/18,23789,23063.64197,22775.34296,22294.66178,23530.66667
2002/7/19,23912,23281.24938,22861.83266,22438.86613,23886.33333
2002/7/20,23958,23470.47457,22987.65768,22565.75609,23980.66667
2002/7/21,24072,23616.7322,23132.50275,22692.32657,23961.33333
2002/7/22,23854,23753.31254,23277.77158,22824.37942,23953.33333
2002/7/23,23934,23783.51878,23420.43387,22960.39707,23859
2002/7/24,23789,23828.66314,23529.35934,23098.40811,23816.33333
2002/7/25,23726,23816.7642,23619.15048,23227.69348,23742
2002/7/26,23711,23789.53494,23678.4346,23345.13058,23439.33333
2002/7/27,22881,23765.97446,23711.7647,23445.12178,23449.66667
2002/7/28,23757,23500.48212,23728.02763,23525.11466,23478
2002/7/29,23796,23577.43748,23659.76398,23585.98855,23811
2002/7/30,23880,23643.00624,23635.06603,23608.12118,23824
2002/7/31,23796,23714.10437,23637.44809,23616.20463,23796.33333
2002/8/1,23713,23738.67306,23660.44497,23622.57767,23675.66667
2002/8/2,23518,23730.97114,23683.9134,23633.93786,23515.66667
2002/8/3,23316,23667.0798,23698.03072,23648.93052,23337
2002/8/4,23177,23561.75586,23688.74544,23663.66058,23198
2002/8/5,23101,23446.3291,23650.64857,23671.18604,22913.33333
2002/8/6,22462,23342.73037,23589.35273,23665.0248,22845.33333
2002/8/7,22973,23078.51126,23515.36602,23642.32318,22993.66667
2002/8/8,23546,23046.85788,23384.30959,23604.23603,23745.66667
2002/8/9,24718,23196.60052,23283.07408,23538.2581,24597
2002/8/10,25527,23653.02036,23257.13201,23461.70289,25174.66667
2002/8/11,25279,24215.21425,23375.89852,23400.33163,24908.66667
2002/8/12,23920,24534.34998,23627.69324,23393.00169,23690.33333
2002/8/13,21872,24350.04498,23899.69026,23463.40916,21857
2002/8/14,19779,23606.63149,24034.79668,23594.29349,20080.33333
2002/8/15,18590,22458.34204,23906.34712,23726.44444,18483
2002/8/16,17080,21297.83943,23471.9456,23780.41525,18002
2002/8/17,18336,20032.4876,22819.71375,23687.87435,17910.66667
2002/8/18,18316,19523.54132,21983.5459,23427.42617,18256
2002/8/19,18116,19161.27892,21245.54453,22994.26209,18041
2002/8/20,17691,18847.69525,20620.26485,22469.64682,17776.66667
2002/8/21,17523,18500.68667,20088.49397,21914.83223,17428
2002/8/22,17070,18207.38067,19612.15178,21366.93075,17078.66667
2002/8/23,16643,17866.16647,19190.72045,20840.49706,16630
2002/8/24,16177,17499.21653,18793.35425,20345.56408,16246
2002/8/25,15918,17102.55157,18405.11294,19879.90113,15347
2002/8/26,13946,16747.1861,18014.34453,19437.46467,14947.66667
2002/8/27,14979,15906.83027,17634.197,19010.52863,14382
2002/8/28,14221,15628.48119,17115.98698,18597.62914,14235.33333
2002/8/29,13506,15206.23683,16669.73524,18153.13649,13633.66667
2002/8/30,13174,14696.16578,16230.68572,17708.11612,13318
2002/8/31,13274,14239.51605,15770.32974,17264.887,13231.33333
2002/9/1,13246,13949.86123,15311.08563,16816.51982,13189.66667
2002/9/2,13049,13738.70286,14902.71831,16364.88956,12982.33333
2002/9/3,12652,13531.792,14553.51368,15926.23819,12717
2002/9/4,12450,13267.8544,14246.99718,15514.42083,11855.33333
2002/9/5,10464,13022.49808,13953.25434,15134.19374,11661.33333
2002/9/6,12070,12254.94866,13674.02747,14779.91192,11500.33333
2002/9/7,11967,12199.46406,13248.30382,14448.14658,12019.33333
2002/9/8,12021,12129.72484,12933.65189,14088.19375,12020.33333
2002/9/9,12073,12097.10739,12692.47378,13741.8312,12103.33333
2002/9/10,12216,12089.87517,12513.86386,13427.02397,12210.33333
2002/9/11,12342,12127.71262,12386.66726,13153.07594,12358
2002/9/12,12516,12191.99883,12308.98086,12923.15333,12455.66667
2002/9/13,12509,12289.19918,12273.88626,12738.90159,12504
2002/9/14,12487,12355.13943,12278.48013,12599.39699,12078
2002/9/15,11238,12394.6976,12301.47792,12503.12193,12149.33333
2002/9/16,12723,12047.68832,12329.44383,12442.62873,12281.66667
2002/9/17,12884,12250.28182,12244.91717,12408.67326,12867.33333
2002/9/18,12995,12440.39728,12246.52657,12359.54643,13022
2002/9/19,13187,12606.77809,12304.68778,12325.64047,13253
2002/9/20,13577,12780.84467,12395.31488,12319.35467,13500
2002/9/21,13736,13019.69127,12510.97381,12342.14273,13742.33333
2002/9/22,13914,13234.58389,12663.58905,12392.79205,13944.66667
2002/9/23,14184,13438.40872,12834.8875,12474.03115,14150.33333
2002/9/24,14353,13662.0861,13015.94387,12582.28806,13817
2002/9/25,12914,13869.36027,13209.78654,12712.3848,13956
2002/9/26,14601,13582.75219,13407.65866,12861.60532,14079.33333
2002/9/27,14723,13888.22653,13460.18672,13025.42132,14723.66667
2002/9/28,14847,14138.65857,13588.59866,13155.85094,14856
2002/9/29,14998,14351.161,13753.61664,13285.67526,14985
2002/9/30,15110,14545.2127,13932.87995,13426.05767,15114.66667
2002/10/1,15236,14714.64889,14116.57977,13578.10435,15311.66667
2002/10/2,15589,14871.05422,14296.00051,13739.64698,15562
2002/10/3,15861,15086.43796,14468.51662,13906.55304,15926.33333
2002/10/4,16329,15318.80657,14653.89302,14075.14211,15656.33333
2002/10/5,14779,15621.8646,14853.36709,14248.76739,15994.66667
2002/10/6,16876,15369.00522,15083.91634,14430.1473,16180.33333
2002/10/7,16886,15821.10365,15169.443,14626.27801,16885.66667
2002/10/8,16895,16140.57256,15364.9412,14789.22751,16935
2002/10/9,17024,16366.90079,15597.63061,14961.94162,16885
2002/10/10,16736,16564.03055,15828.41166,15152.64831,16757
2002/10/11,16511,16615.62139,16049.09733,15355.37732,16456
2002/10/12,16121,16584.23497,16219.05455,15563.49332,16106.66667
2002/10/13,15688,16445.26448,16328.60867,15760.16169,15670
2002/10/14,15201,16218.08514,16363.60542,15930.69578,14719.33333
2002/10/15,13269,15912.9596,16319.94933,16060.56867,14248.33333
2002/10/16,14275,15119.77172,16197.85241,16138.38287,13685
2002/10/17,13511,14866.3402,15874.4282,16156.22373,13502.33333
2002/10/18,12721,14459.73814,15572.0018,16071.68507,12779
2002/10/19,12105,13938.1167,15238.3227,15921.78009,12244
2002/10/20,11906,13388.18169,14848.2609,15716.74288,12045
2002/10/21,12124,12943.52718,14410.23714,15456.19828,13220.33333
2002/10/22,15631,12697.66903,13970.22415,15142.40994,15863
2002/10/23,19834,13577.66832,13588.45761,14790.7542,18537
2002/10/24,20146,15454.56782,13585.22083,14430.06523,19464
2002/10/25,18412,16861.99748,14146.02493,14176.61191,19366
2002/10/26,19540,17326.99823,14960.81669,14167.43581,19296
2002/10/27,19936,17990.89876,15670.67115,14405.45008,20063.66667
2002/10/28,20715,18574.42913,16366.73944,14785.0164,20461.33333
2002/10/29,20733,19216.60039,17029.04635,15259.53331,20828.66667
2002/10/30,21038,19671.52028,17685.31256,15790.38722,20749
2002/10/31,20476,20081.46419,18281.17487,16358.86482,20392.66667
2002/11/1,19664,20199.82494,18821.26167,16935.55784,19511.66667
2002/11/2,18395,20039.07745,19234.83065,17501.26899,18500.33333
2002/11/3,17442,19545.85422,19476.10469,18021.33749,16819.66667
2002/11/4,14622,18914.69795,19497.02955,18457.76765,16246.33333
2002/11/5,16675,17626.88857,19322.33007,18769.54622,15881.33333
2002/11/6,16347,17341.322,18813.69762,18935.38137,16291.33333
2002/11/7,15852,17043.0254,18371.98493,18898.87625,15953.66667
2002/11/8,15662,16685.71778,17973.29707,18740.80885,15866.33333
2002/11/9,16085,16378.60244,17587.02328,18510.55532,16117
2002/11/10,16604,16290.52171,17224.49703,18233.49571,16501.66667
2002/11/11,16816,16384.5652,16944.30444,17930.79611,16822.66667
2002/11/12,17048,16513.99564,16776.38266,17634.8486,17112.66667
2002/11/13,17474,16674.19695,16697.66656,17377.30882,16990
2002/11/14,16448,16914.13786,16690.62567,17173.41614,17363.66667
2002/11/15,18169,16774.2965,16757.67933,17028.579,17666
2002/11/16,18381,17192.70755,16762.66448,16947.3091,18341.33333
2002/11/17,18474,17549.19529,16891.6774,16891.91572,18518
2002/11/18,18699,17826.6367,17088.93277,16891.84422,18608.66667
2002/11/19,18653,18088.34569,17310.24395,16950.97079,18676.33333
2002/11/20,18677,18257.74198,17543.67447,17058.75273,18707.66667
2002/11/21,18793,18383.51939,17757.89472,17204.22926,18783.33333
2002/11/22,18880,18506.36357,17945.58212,17370.3289,18875.33333
2002/11/23,18953,18618.4545,18113.81656,17542.90486,18436.33333
2002/11/24,17476,18718.81815,18265.20794,17714.17837,18534
2002/11/25,19173,18345.97271,18401.291,17879.48724,18608.66667
2002/11/26,19177,18594.08089,18384.69551,18036.02837,19152.33333
2002/11/27,19107,18768.95663,18447.51113,18140.62851,19138
2002/11/28,19130,18870.36964,18543.94478,18232.6933,19127
2002/11/29,19144,18948.25875,18641.87224,18326.06874,19150.33333
2002/11/30,19177,19006.98112,18733.78819,18420.80979,19173.33333
2002/12/1,19199,19057.98679,18815.74607,18514.70331,19178.33333
2002/12/2,19159,19100.29075,18888.41828,18605.01614,19209.33333
2002/12/3,19270,19117.90353,18951.98002,18690.03678,18708.66667
2002/12/4,17697,19163.53247,19001.75707,18768.61975,18709.66667
2002/12/5,19162,18723.57273,19050.28969,18838.56095,18713.33333
2002/12/6,19281,18855.10091,18952.2746,18902.07957,19179
2002/12/7,19094,18982.87064,18923.12249,18917.13808,19122
2002/12/8,18991,19016.20945,18941.04694,18918.93341,18994
2002/12/9,18897,19008.64661,18963.59569,18925.56747,18931.33333
2002/12/10,18906,18975.15263,18977.11097,18936.97593,18897.66667
2002/12/11,18890,18954.40684,18976.52346,18949.01644,18861
2002/12/12,18787,18935.08479,18969.88848,18957.26855,18823.66667
2002/12/13,18794,18890.65935,18959.44737,18961.05453,18436
2002/12/14,17727,18861.66155,18938.81096,18960.57238,18321.33333
2002/12/15,18443,18521.26308,18915.66614,18954.04396,18034
2002/12/16,17932,18497.78416,18797.34522,18942.53061,17915.66667
2002/12/17,17372,18328.04891,18707.4769,18898.97499,17222
2002/12/18,16362,18041.23424,18593.64851,18841.52557,16219.33333
2002/12/19,14924,17537.46397,18427.92422,18767.16245,15286.33333
2002/12/20,14573,16753.42478,18160.78615,18665.39098,14657.66667
2002/12/21,14476,16099.29734,17738.57774,18514.00953,14301
2002/12/22,13854,15612.30814,17246.79362,18281.37999,13996
2002/12/23,13658,15084.8157,16756.44797,17971.00408,13549
2002/12/24,13135,14656.77099,16254.95829,17606.63725,13498.33333
2002/12/25,13702,14200.23969,15775.5021,17201.13356,13554.33333
2002/12/26,13826,14050.76778,15302.92338,16773.44412,13857
2002/12/27,14043,13983.33745,14927.2767,16332.2879,14003
2002/12/28,14140,14001.23621,14644.09492,15910.78454,14129.66667
2002/12/29,14206,14042.86535,14451.23731,15530.77766,14109
2002/12/30,13981,14091.80575,14328.72572,15206.91555,14064.66667
2002/12/31,14007,14058.56402,14257.64973,14943.4586,13997
2003/1/1,14003,14043.09482,14197.92402,14737.71594,14513
2003/1/2,15529,14031.06637,14151.47526,14575.77836,15602.66667
2003/1/3,17276,14480.44646,14115.35259,14448.48743,16967
2003/1/4,18096,15319.11252,14224.88075,14348.54698,17737.66667
2003/1/5,17841,16152.17877,14553.15028,14311.44711,17959.66667
2003/1/6,17942,16658.82514,15032.85883,14383.95806,18104
2003/1/7,18529,17043.77759,15520.64872,14578.62829,18155.33333
2003/1/8,17995,17489.34432,15977.58738,14861.23442,17773.66667
2003/1/9,16797,17641.04102,16431.11446,15196.14031,17033.33333
2003/1/10,16308,17387.82872,16794.09243,15566.63255,16277
2003/1/11,15726,17063.8801,16972.21332,15934.87052,15753
2003/1/12,15225,16662.51607,16999.71335,16246.07336,14829.33333
2003/1/13,13537,16231.26125,16898.55417,16472.16536,14372.33333
2003/1/14,14355,15422.98287,16698.36629,16600.082,14182.66667
2003/1/15,14656,15102.58801,16315.75127,16629.56729,14619.33333
2003/1/16,14847,14968.61161,15951.80229,16535.42248,14797
2003/1/17,14888,14932.12813,15656.84509,16360.33642,14899
2003/1/18,14962,14918.88969,15439.43,16149.28902,15052
2003/1/19,15306,14931.82278,15283.2679,15936.33131,15205
2003/1/20,15347,15044.07595,15177.83437,15740.41229,15468
2003/1/21,15751,15134.95316,15137.70684,15571.63891,15719.66667
2003/1/22,16061,15319.76721,15136.88074,15441.45929,15798.66667
2003/1/23,15584,15542.13705,15191.74668,15350.08573,16166
2003/1/24,16853,15554.69593,15296.86379,15302.58401,16640
2003/1/25,17483,15944.18715,15374.21343,15300.86795,17432
2003/1/26,17960,16405.83101,15545.20555,15322.87159,17875
2003/1/27,18182,16872.08171,15803.39319,15389.57178,18205.66667
2003/1/28,18475,17265.05719,16123.99974,15513.7182,18395.66667
2003/1/29,18530,17628.04004,16466.31698,15696.80266,18512.33333
2003/1/30,18532,17898.62803,16814.8339,15927.65696,18513.66667
2003/1/31,18479,18088.63962,17139.97213,16193.81004,18397.66667
2003/2/1,18182,18205.74773,17424.57238,16477.65867,17838.66667
2003/2/2,16855,18198.62341,17658.92499,16761.73278,17749.33333
2003/2/3,18211,17795.53639,17820.83451,17030.89044,17702
2003/2/4,18040,17920.17547,17813.24508,17267.87366,18047.66667
2003/2/5,17892,17956.12283,17845.32419,17431.48509,17988
2003/2/6,18032,17936.88598,17878.56379,17555.63682,17946.33333
2003/2/7,17915,17965.42019,17896.06044,17652.51491,17934.66667
2003/2/8,17857,17950.29413,17916.86837,17725.57857,17801.33333
2003/2/9,17632,17922.30589,17926.8961,17782.96551,17612.66667
2003/2/10,17349,17835.21412,17925.51903,17826.14469,17369.66667
2003/2/11,17128,17689.34989,17898.42756,17855.95699,16728.66667
2003/2/12,15709,17520.94492,17835.70426,17868.69816,16415.33333
2003/2/13,16409,16977.36144,17741.27646,17858.79999,16067
2003/2/14,16083,16806.85301,17512.10195,17823.54293,16099
2003/2/15,15805,16589.69711,17300.52727,17730.11064,15697.66667
2003/2/16,15205,16354.28798,17087.27822,17601.23563,15254.66667
2003/2/17,14754,16009.50158,16867.38115,17447.04841,14678.66667
2003/2/18,14077,15632.85111,16610.01728,17273.14823,14113
2003/2/19,13508,15166.09578,16316.86743,17074.20894,13674
2003/2/20,13437,14668.66704,15971.63593,16847.00649,13522.66667
2003/2/21,13623,14299.16693,15580.74527,16584.39532,13448.33333
2003/2/22,13285,14096.31685,15196.27176,16283.3003,13659.33333
2003/2/23,14070,13852.9218,14866.28529,15957.19174,13838.66667
2003/2/24,14161,13918.04526,14562.27624,15629.91981,14201.33333
2003/2/25,14373,13990.93168,14369.00695,15309.62674,14378.33333
2003/2/26,14601,14105.55218,14255.58437,15027.4408,14660.33333
2003/2/27,15007,14254.18652,14210.57471,14795.88387,14995
2003/2/28,15377,14480.03057,14223.65825,14620.29112,15305
2003/3/1,15531,14749.1214,14300.56995,14501.30126,15543.66667
2003/3/2,15723,14983.68498,14435.13538,14441.08187,15682.33333
2003/3/3,15793,15205.47948,14599.70026,14439.29792,15563
2003/3/4,15173,15381.73564,14781.43403,14487.41862,15502.66667
2003/3/5,15542,15319.11495,14961.52451,14575.62324,15326
2003/3/6,15263,15385.98046,15068.80164,14691.39362,15223
2003/3/7,14864,15349.08632,15163.95529,14804.61603,14788.33333
2003/3/8,14238,15203.56043,15219.4946,14912.41781,14093.33333
2003/3/9,13178,14913.8923,15214.71435,15004.54084,13088
2003/3/10,11848,14393.12461,15124.46773,15067.5929,11833.66667
2003/3/11,10475,13629.58723,14905.0648,15084.65535,10498.33333
2003/3/12,9172,12683.21106,14522.42152,15030.77818,8871.666667
2003/3/13,6968,11629.84774,13970.65839,14878.27118,6837.333333
2003/3/14,4372,10231.29342,13268.41519,14605.98734,5036.666667
2003/3/15,3770,8473.505393,12357.27866,14204.7157,3295
2003/3/16,1743,7062.453775,11192.14668,13650.48459,2756.5
