Time,Pressure,single,double,triple,move
2001/3/2,22126,21630.49151,21289.33884,21002.30794,22076
2001/3/3,22224,21779.14405,21391.68464,21088.41721,22284.66667
2001/3/4,22504,21912.60084,21507.92247,21179.39744,22445.33333
2001/3/5,22608,22090.02059,21629.32598,21277.95495,22223.66667
2001/3/6,21559,22245.41441,21767.53436,21383.36626,22331.66667
2001/3/7,22828,22039.49009,21910.89838,21498.61669,22506.33333
2001/3/8,23132,22276.04306,21949.47589,21622.30119,23057.66667
2001/3/9,23213,22532.83014,22047.44604,21720.4536,23240
2001/3/10,23375,22736.8811,22193.06127,21818.55133,23304.66667
2001/3/11,23326,22928.31677,22356.20722,21930.90432,23236.66667
2001/3/12,23009,23047.62174,22527.84008,22058.49519,23118
2001/3/13,23019,23036.03522,22683.77458,22199.29866,22935.66667
2001/3/14,22779,23030.92465,22789.45277,22344.64143,22857.33333
2001/3/15,22774,22955.34726,22861.89434,22478.08484,22290.33333
2001/3/16,21318,22900.94308,22889.93021,22593.22769,22018
2001/3/17,21962,22426.06016,22893.23407,22682.23844,21581.66667
2001/3/18,21465,22286.84211,22753.0819,22745.53713,21487
2001/3/19,21034,22040.28948,22613.20996,22747.80056,20919
2001/3/20,20258,21738.40263,22441.33382,22707.42338,20326.33333
2001/3/21,19687,21294.28184,22230.45446,22627.59651,19761.33333
2001/3/22,19339,20812.09729,21949.60268,22508.4539,19477.33333
2001/3/23,19406,20370.1681,21608.35106,22340.79853,19536.33333
2001/3/24,19864,20080.91767,21236.89617,22121.06429,19734
2001/3/25,19932,20015.84237,20890.10262,21855.81385,19782
2001/3/26,19550,19990.68966,20627.82455,21566.10048,19956
2001/3/27,20386,19858.48276,20436.68408,21284.6177,21312
2001/3/28,24000,20016.73793,20263.22369,21030.23762,23603
2001/3/29,26423,21211.71655,20189.27796,20800.13344,25855.33333
2001/3/30,27143,22775.10159,20496.00954,20616.87679,26995.33333
2001/3/31,27420,24085.47111,21179.73715,20580.61662,27565
2001/4/1,28132,25085.82978,22051.45734,20760.35278,27584.66667
2001/4/2,27202,25999.68084,22961.76907,21147.68415,27328.33333
2001/4/3,26651,26360.37659,23873.1426,21691.90962,26440
2001/4/4,25467,26447.56361,24619.3128,22346.27952,24745.66667
2001/4/5,22119,26153.39453,25167.78804,23028.1895,23098.33333
2001/4/6,21709,24943.07617,25463.46999,23670.06906,21185.66667
2001/4/7,19729,23972.85332,25307.35184,24208.08934,19904
2001/4/8,18274,22699.69732,24907.00229,24537.86809,18351
2001/4/9,17050,21371.98813,24244.8108,24648.60835,17401.66667
2001/4/10,16881,20075.39169,23382.964,24527.46908,17051.33333
2001/4/11,17223,19117.07418,22390.6923,24184.11756,17125
2001/4/12,17271,18548.85193,21408.60687,23646.08998,17326
2001/4/13,17484,18165.49635,20550.68039,22974.84505,17512
2001/4/14,17781,17961.04744,19835.12517,22247.59565,17368
2001/4/15,16839,17907.03321,19272.90186,21523.85451,17677.66667
2001/4/16,18413,17586.62325,18863.14126,20848.56871,17952.66667
2001/4/17,18606,17834.53627,18480.18586,20252.94048,18634
2001/4/18,18883,18065.97539,18286.49098,19721.11409,18899
2001/4/19,19208,18311.08277,18220.33631,19290.72716,19187.66667
2001/4/20,19472,18580.15794,18247.56025,18969.6099,19439
2001/4/21,19637,18847.71056,18347.33955,18752.99501,19587
2001/4/22,19652,19084.49739,18497.45086,18631.29837,19716.66667
2001/4/23,19861,19254.74817,18673.56482,18591.14412,19797.33333
2001/4/24,19879,19436.62372,18847.91982,18615.87033,19487
2001/4/25,18721,19569.33661,19024.53099,18685.48518,19537.66667
2001/4/26,20013,19314.83562,19187.97268,18787.19892,19588.66667
2001/4/27,20032,19524.28494,19226.03156,18907.43105,20054.66667
2001/4/28,20119,19676.59946,19315.50757,19003.0112,20069.33333
2001/4/29,20057,19809.31962,19423.83514,19096.76011,20063
2001/4/30,20013,19883.62373,19539.48048,19194.88262,20054.66667
2001/5/1,20094,19922.43661,19642.72346,19298.26198,20107.66667
2001/5/2,20216,19973.90563,19726.6374,19401.60042,20244
2001/5/3,20422,20046.53394,19800.81787,19499.11152,20438
2001/5/4,20676,20159.17376,19874.53269,19589.62342,20211.66667
2001/5/5,19537,20314.22163,19959.92501,19675.0962,20314.33333
2001/5/6,20730,20081.05514,20066.214,19760.54485,20393
2001/5/7,20912,20275.7386,20070.66634,19852.24559,20866.66667
2001/5/8,20958,20466.61702,20132.18802,19917.77182,20919.66667
2001/5/9,20889,20614.03191,20232.51672,19982.09668,20991.33333
2001/5/10,21127,20696.52234,20346.97128,20057.22269,21015.66667
2001/5/11,21031,20825.66564,20451.8366,20144.14727,21076.66667
2001/5/12,21072,20887.26595,20563.98531,20236.45406,21104
2001/5/13,21209,20942.68616,20660.9695,20334.71344,21163
2001/5/14,21208,21022.58031,20745.4845,20432.59026,20775
2001/5/15,19908,21078.20622,20828.61324,20526.45853,20734
2001/5/16,21086,20727.14435,20903.49114,20617.10494,20674
2001/5/17,21028,20834.80105,20850.5871,20703.0208,20955.33333
2001/5/18,20752,20892.76073,20845.85129,20747.29069,20789
2001/5/19,20587,20850.53251,20859.92412,20776.85887,20491.66667
2001/5/20,20136,20771.47276,20857.10664,20801.77844,20135.66667
2001/5/21,19684,20580.83093,20831.41647,20818.3769,19704.33333
2001/5/22,19293,20311.78165,20756.24081,20822.28877,19110.66667
2001/5/23,18355,20006.14716,20622.90306,20802.47439,18628
2001/5/24,18236,19510.80301,20437.87629,20748.60299,17489.33333
2001/5/25,15877,19128.36211,20159.75431,20655.38498,17180.66667
2001/5/26,17429,18152.95347,19850.33665,20506.69578,16910
2001/5/27,17424,17935.76743,19341.1217,20309.78804,17491
2001/5/28,17620,17782.2372,18919.51542,20019.18814,18225.33333
2001/5/29,19632,17733.56604,18578.33195,19689.28632,19906
2001/5/30,22466,18303.09623,18324.90218,19356.00001,21921.33333
2001/5/31,23666,19551.96736,18318.36039,19046.67066,23645.66667
2001/6/1,24805,20786.17715,18688.44248,18828.17758,24588.66667
2001/6/2,25295,21991.82401,19317.76288,18786.25705,25466
2001/6/3,26298,22982.7768,20119.98122,18945.7088,25258.33333
2001/6/4,24182,23977.34376,20978.8199,19297.99053,24877.33333
2001/6/5,24152,24038.74063,21878.37706,19802.23934,23656
2001/6/6,22634,24072.71844,22526.48613,20425.08065,22825.33333
2001/6/7,21690,23641.10291,22990.35582,21055.5023,21715
2001/6/8,20821,23055.77204,23185.57995,21635.95835,20697.66667
2001/6/9,19582,22385.34043,23146.63758,22100.84483,19697
2001/6/10,18688,21544.3383,22918.24843,22414.58266,18621.66667
2001/6/11,17595,20687.43681,22506.07539,22565.68239,17716
2001/6/12,16865,19759.70577,21960.48382,22547.80029,16753
2001/6/13,15799,18891.29404,21300.2504,22371.60535,15879.66667
2001/6/14,14975,17963.60583,20577.56349,22050.19886,15592.33333
2001/6/15,16003,17067.02408,19793.37619,21608.40825,15793.66667
2001/6/16,16403,16747.81685,18975.47056,21063.89863,16362
2001/6/17,16680,16644.3718,18307.17445,20437.37021,16665.66667
2001/6/18,16914,16655.06026,17808.33365,19798.31148,16930.33333
2001/6/19,17197,16732.74218,17462.35163,19201.31813,17185
2001/6/20,17444,16872.01953,17243.4688,18679.62818,17425.66667
2001/6/21,17636,17043.61367,17132.03402,18248.78037,17630.66667
2001/6/22,17812,17221.32957,17105.50791,17913.75646,17808
2001/6/23,17976,17398.5307,17140.25441,17671.2819,17556.33333
2001/6/24,16881,17571.77149,17217.7373,17511.97365,17670.33333
2001/6/25,18154,17364.54004,17323.94755,17423.70274,17801
2001/6/26,18368,17601.37803,17336.1253,17393.77619,18310
2001/6/27,18408,17831.36462,17415.70112,17376.48092,18463
2001/6/28,18613,18004.35523,17540.40017,17388.24698,18591
2001/6/29,18752,18186.94866,17679.58669,17433.89294,18765.33333
2001/6/30,18931,18356.46406,17831.79528,17507.60106,18863
2001/7/1,18906,18528.82485,17989.19592,17604.85933,18933.66667
2001/7/2,18964,18641.97739,18151.0846,17720.1603,18977
2001/7/3,19061,18738.58417,18298.35243,17849.43759,18673
2001/7/4,17994,18835.30892,18430.42196,17984.11204,18786.33333
2001/7/5,19304,18582.91625,18551.88805,18118.00502,18869.66667
2001/7/6,19311,18799.24137,18561.19651,18248.16993,19399
2001/7/7,19582,18952.76896,18632.60997,18342.0779,19554.66667
2001/7/8,19771,19141.53827,18728.65766,18429.23752,19784.66667
2001/7/9,20001,19330.37679,18852.52185,18519.06356,19968
2001/7/10,20132,19531.56375,18995.87833,18619.10105,20076.33333
2001/7/11,20096,19711.69463,19156.58396,18732.13423,20153.66667
2001/7/12,20233,19826.98624,19323.11716,18859.46915,20185.66667
2001/7/13,20228,19948.79037,19474.27788,18998.56355,19563.66667
2001/7/14,18230,20032.55326,19616.63163,19141.27785,19450.66667
2001/7/15,19894,19491.78728,19741.40812,19283.88398,19355
2001/7/16,19941,19612.4511,19666.52187,19421.14122,19926
2001/7/17,19943,19711.01577,19650.30063,19494.75542,19898.33333
2001/7/18,19811,19780.61104,19668.51517,19541.41898,19736.66667
2001/7/19,19456,19789.72773,19702.14393,19579.54784,19383.33333
2001/7/20,18883,19689.60941,19728.41907,19616.32667,18873.33333
2001/7/21,18281,19447.62659,19716.77617,19649.95439,18271.66667
2001/7/22,17651,19097.63861,19636.0313,19670.00092,17700.66667
2001/7/23,17170,18663.64703,19474.51349,19659.81004,16587.33333
2001/7/24,14941,18215.55292,19231.25355,19604.22107,16305.33333
2001/7/25,16805,17233.18704,18926.54336,19492.33082,16300.66667
2001/7/26,17156,17104.73093,18418.53647,19322.59458,17080.33333
2001/7/27,17280,17120.11165,18024.39481,19051.37715,17333.33333
2001/7/28,17564,17168.07816,17753.10986,18743.28244,17584
2001/7/29,17908,17286.85471,17577.60035,18446.23067,17868.66667
2001/7/30,18134,17473.1983,17490.37666,18185.64157,18012.66667
2001/7/31,17996,17671.43881,17485.22315,17977.0621,18084
2001/8/1,18122,17768.80717,17541.08785,17829.51041,18251.33333
2001/8/2,18636,17874.76502,17609.40364,17742.98364,19090
2001/8/3,20512,18103.13551,17689.01205,17702.90964,20854
2001/8/4,23414,18825.79486,17813.24909,17698.74037,22498.33333
2001/8/5,23569,20202.2564,18117.01282,17733.09298,23511.33333
2001/8/6,23551,21212.27948,18742.58589,17848.26893,23369.66667
2001/8/7,22989,21913.89564,19483.49397,18116.56402,22945.66667
2001/8/8,22297,22236.42695,20212.61447,18526.64301,22264.33333
2001/8/9,21507,22254.59886,20819.75821,19032.43445,21707.66667
2001/8/10,21319,22030.3192,21250.21041,19568.63158,21133
2001/8/11,20573,21816.92344,21484.24305,20073.10523,20678.66667
2001/8/12,20144,21443.74641,21584.04716,20496.44657,19534.33333
2001/8/13,17886,21053.82249,21541.95694,20822.72675,18869.66667
2001/8/14,18579,20103.47574,21395.5166,21038.49581,18386.66667
2001/8/15,18695,19646.13302,21007.90434,21145.60205,18612.66667
2001/8/16,18564,19360.79311,20599.37295,21104.29273,18566.33333
2001/8/17,18440,19121.75518,20227.799,20952.8168,18689.33333
2001/8/18,19064,18917.22863,19895.98585,20735.31146,19046.66667
2001/8/19,19636,18961.26004,19602.35868,20483.51378,19658
2001/8/20,20274,19163.68203,19410.02909,20219.16725,20191.66667
2001/8/21,20665,19496.77742,19336.12497,19976.4258,20639.66667
2001/8/22,20980,19847.24419,19384.32071,19784.33555,20631.33333
2001/8/23,20249,20187.07094,19523.19775,19664.3311,20873.66667
2001/8/24,21392,20205.64965,19722.35971,19621.99109,21052.33333
2001/8/25,21516,20561.55476,19867.34669,19652.10168,21523.33333
2001/8/26,21662,20847.88833,20075.60911,19716.67518,21634.66667
2001/8/27,21726,21092.12183,20307.29288,19824.35536,21707
2001/8/28,21733,21282.28528,20542.74156,19969.23662,21798
2001/8/29,21935,21417.4997,20764.60468,20141.2881,21856.33333
2001/8/30,21901,21572.74979,20960.47318,20328.28307,21944
2001/8/31,21996,21671.22485,21144.15617,20517.94011,21961.33333
2001/9/1,21987,21768.6574,21302.27677,20705.80492,21638.66667
2001/9/2,20933,21834.16018,21442.19096,20884.74648,21673.33333
2001/9/3,22100,21563.81212,21559.78172,21051.97982,21742.33333
2001/9/4,22194,21724.66849,21560.99084,21204.32039,22229.66667
2001/9/5,22395,21865.46794,21610.09414,21311.32153,22332.33333
2001/9/6,22408,22024.32756,21686.70628,21400.95331,22476.33333
2001/9/7,22626,22139.42929,21787.99266,21486.6792,22582.33333
2001/9/8,22713,22285.4005,21893.42365,21577.07324,22718.33333
2001/9/9,22816,22413.68035,22011.01671,21671.97836,22840.66667
2001/9/10,22993,22534.37625,22131.8158,21773.68987,22859
2001/9/11,22768,22671.96337,22252.58393,21881.12765,22684.66667
2001/9/12,22293,22700.77436,22378.39777,21992.56453,22722
2001/9/13,23105,22578.44205,22475.11074,22108.3145,22881.33333
2001/9/14,23246,22736.40944,22506.11014,22218.35338,23275
2001/9/15,23474,22889.28661,22575.19993,22304.6804,23499.66667
2001/9/16,23779,23064.70062,22669.42593,22385.83626,23780.66667
2001/9/17,24089,23278.99044,22788.00834,22470.91316,24093.66667
2001/9/18,24413,23521.99331,22935.30297,22566.04171,24432
2001/9/19,24794,23789.29531,23111.31007,22676.82009,24783.33333
2001/9/20,25143,24090.70672,23314.70564,22807.16708,25159
2001/9/21,25540,24406.3947,23547.50597,22959.42865,25007.33333
2001/9/22,24339,24746.47629,23805.17259,23135.85185,25224.33333
2001/9/23,25794,24624.2334,24087.5637,23336.64807,25263.66667
2001/9/24,25658,24975.16338,24248.56461,23561.92276,25648.33333
2001/9/25,25493,25180.01437,24466.54424,23767.91531,25427.66667
2001/9/26,25132,25273.91006,24680.58528,23977.50399,25028
2001/9/27,24459,25231.33704,24858.58271,24188.42838,24368.33333
2001/9/28,23514,24999.63593,24970.40901,24389.47468,23496.33333
2001/9/29,22516,24553.94515,24979.17709,24563.75498,23180
2001/9/30,23510,23942.5616,24851.60751,24688.38161,23586.66667
2001/10/1,24734,23812.79312,24578.89374,24737.34938,24105.66667
2001/10/2,24073,24089.15519,24349.06355,24689.81269,25135.33333
2001/10/3,26599,24084.30863,24271.09104,24587.58795,25786
2001/10/4,26686,24838.71604,24215.05632,24492.63887,26639
2001/10/5,26632,25392.90123,24402.15424,24409.36411,26539
2001/10/6,26299,25764.63086,24699.37833,24407.20115,26262.66667
2001/10/7,25857,25924.9416,25018.95409,24494.8543,25748.33333
2001/10/8,25089,25904.55912,25290.75034,24652.08424,25019.66667
2001/10/9,24113,25659.89139,25474.89298,24843.68407,24197.33333
2001/10/10,23390,25195.82397,25530.3925,25033.04674,23291.33333
2001/10/11,22371,24654.07678,25430.02194,25182.25047,21643
2001/10/12,19168,23969.15375,25197.23839,25256.58191,20617
2001/10/13,20312,22528.80762,24828.813,25238.77886,19642
2001/10/14,19446,21863.76534,24138.81139,25115.7891,19367.66667
2001/10/15,18345,21138.43573,23456.29757,24822.69578,18286.33333
2001/10/16,17068,20300.40501,22760.93902,24412.77632,17126.33333
2001/10/17,15966,19330.68351,22022.77882,23917.22513,15905
2001/10/18,14681,18321.27846,21215.15023,23348.89124,15070
2001/10/19,14563,17229.19492,20346.98869,22708.76893,14603.66667
2001/10/20,14567,16429.33644,19411.65056,22000.23486,14618.66667
2001/10/21,14726,15870.63551,18516.95633,21223.65957,14391.33333
2001/10/22,13881,15527.24486,17723.06008,20411.6486,14644.66667
2001/10/23,15327,15033.3714,17064.31551,19605.07204,14902.66667
2001/10/24,15500,15121.45998,16455.03228,18842.84508,15448
2001/10/25,15517,15235.02199,16054.96059,18126.50124,15515
2001/10/26,15528,15319.61539,15808.97901,17505.03905,15529.33333
2001/10/27,15543,15382.13077,15662.16992,16996.22104,15453.33333
2001/10/28,15289,15430.39154,15578.15818,16596.0057,15322.33333
2001/10/29,15135,15387.97408,15533.82819,16290.65145,15156.33333
2001/10/30,15045,15312.08186,15490.07195,16063.60447,15025.66667
2001/10/31,14897,15231.9573,15436.67492,15891.54471,14544.66667
2001/11/1,13692,15131.47011,15375.25964,15755.08378,14525
2001/11/2,14986,14699.62908,15302.12278,15641.13654,14610.66667
2001/11/3,15154,14785.54035,15121.37467,15539.43241,15150.66667
2001/11/4,15312,14896.07825,15020.62437,15414.01509,15287.33333
2001/11/5,15396,15020.85477,14983.26054,15295.99787,15423.66667
2001/11/6,15563,15133.39834,14994.53881,15202.17667,15601.66667
2001/11/7,15846,15262.27884,15036.19667,15139.88531,15800
2001/11/8,15991,15437.39519,15104.02132,15108.77872,15991
2001/11/9,16136,15603.47663,15204.03348,15107.3515,16138.33333
2001/11/10,16288,15763.23364,15323.86642,15136.35609,15856
2001/11/11,15144,15920.66355,15455.67659,15192.60919,15956
2001/11/12,16436,15687.66448,15595.17268,15271.52941,16046.33333
2001/11/13,16559,15912.16514,15622.92022,15368.62239,16606
2001/11/14,16823,16106.2156,15709.6937,15444.91174,16954.66667
2001/11/15,17482,16321.25092,15828.65027,15524.34633,17353.33333
2001/11/16,17755,16669.47564,15976.43046,15615.63751,17731
2001/11/17,17956,16995.13295,16184.34402,15723.87539,18030.66667
2001/11/18,18381,17283.39306,16427.5807,15862.01598,18295.66667
2001/11/19,18550,17612.67515,16684.32441,16031.6854,18465.66667
2001/11/20,18466,17893.8726,16962.82963,16227.4771,18221.33333
2001/11/21,17648,18065.51082,17242.14252,16448.08286,18306
2001/11/22,18804,17940.25757,17489.15301,16686.30076,18496.66667
2001/11/23,19038,18199.3803,17624.48438,16927.15643,18875.33333
2001/11/24,18784,18450.96621,17796.95316,17136.35482,18811.66667
2001/11/25,18613,18550.87635,17993.15707,17334.53432,18517
2001/11/26,18154,18569.51344,18160.47286,17532.12115,18173.33333
2001/11/27,17753,18444.85941,18283.18503,17720.62666,17760.66667
2001/11/28,17375,18237.30159,18331.68735,17889.39417,17944
2001/11/29,18704,17978.61111,18303.37162,18022.08212,18774.66667
2001/11/30,20245,18196.22778,18205.94347,18106.46897,19945
2001/12/1,20886,18810.85944,18203.02876,18136.31132,22268
2001/12/2,25673,19433.40161,18385.37797,18156.32655,24254.66667
2001/12/3,26205,21305.28113,18699.78506,18225.04198,25968.33333
2001/12/4,26027,22775.19679,19481.43388,18367.4649,25922.33333
2001/12/5,25535,23750.73775,20469.56275,18701.65559,25500
2001/12/6,24938,24286.01643,21453.91525,19232.02774,24876
2001/12/7,24155,24481.6115,22303.5456,19898.594,23905.33333
2001/12/8,22623,24383.62805,22956.96537,20620.07948,22666.66667
2001/12/9,21222,23855.43963,23384.96418,21321.14525,21423
2001/12/10,20424,23065.40774,23526.10681,21940.29093,19671.33333
2001/12/11,17368,22272.98542,23387.89709,22416.03569,18816.66667
2001/12/12,18658,20801.48979,23053.42359,22707.59411,17887.33333
2001/12/13,17636,20158.44286,22377.84345,22811.34296,17636
2001/12/14,16614,19401.71,21712.02327,22681.2931,16937.66667
2001/12/15,16563,18565.397,21018.92929,22390.51216,16696.66667
2001/12/16,16913,17964.6779,20282.8696,21979.0373,16831
2001/12/17,17017,17649.17453,19587.41209,21470.18699,17147.66667
2001/12/18,17513,17459.52217,19005.94082,20905.35452,17493.33333
2001/12/19,17950,17475.56552,18542.01523,20335.53041,18013.66667
2001/12/20,18578,17617.89586,18222.08032,19797.47586,17720
2001/12/21,16632,17905.9271,18040.82498,19324.85719,18143.66667
2001/12/22,19221,17523.74897,18000.35562,18939.64753,18455.33333
2001/12/23,19513,18032.92428,17857.37362,18657.85996,19499.66667
2001/12/24,19765,18476.947,17910.03882,18417.71406,19756.66667
2001/12/25,19992,18863.3629,18080.11127,18265.41149,19939.33333
2001/12/26,20061,19201.95403,18315.08676,18209.82142,20044
2001/12/27,20079,19459.66782,18581.14694,18241.40102,20078
2001/12/28,20094,19645.46747,18844.7032,18343.3248,20022
2001/12/29,19893,19780.02723,19084.93249,18493.73832,19924.66667
2001/12/30,19787,19813.91906,19293.46091,18671.09657,18796.33333
2001/12/31,16709,19805.84334,19449.59836,18857.80587,18583.66667
2002/1/1,19255,18876.79034,19556.47185,19035.34362,18429
2002/1/2,19323,18990.25324,19352.5674,19191.68209,19284.33333
2002/1/3,19275,19090.07727,19243.87315,19239.94768,19281
2002/1/4,19245,19145.55409,19197.73439,19241.12532,19287
2002/1/5,19341,19175.38786,19182.0803,19228.10804,19328.66667
2002/1/6,19400,19225.0715,19180.07257,19214.29972,19410.66667
2002/1/7,19491,19277.55005,19193.57225,19204.03157,19536.66667
2002/1/8,19719,19341.58504,19218.76559,19200.89377,19635.33333
2002/1/9,19696,19454.80953,19255.61142,19206.25532,18838.33333
2002/1/10,17100,19527.16667,19315.37085,19221.06215,18914.33333
2002/1/11,19947,18799.01667,19378.9096,19249.35476,19032
2002/1/12,20049,19143.41167,19204.94172,19288.22121,20016.33333
2002/1/13,20053,19415.08817,19186.4827,19263.23736,19967
2002/1/14,19799,19606.46172,19255.06434,19240.21097,19879.33333
2002/1/15,19786,19664.2232,19360.48355,19244.66698,19682.33333
2002/1/16,19462,19700.75624,19451.60545,19279.41195,19562.33333
2002/1/17,19439,19629.12937,19526.35069,19331.07,19315.66667
2002/1/18,19046,19572.09056,19557.18429,19389.65421,19039.33333
2002/1/19,18633,19414.26339,19561.65617,19439.91323,17738
2002/1/20,15535,19179.88437,19517.43834,19476.43611,17414
2002/1/21,18074,18086.41906,19416.17215,19488.73678,17113.33333
2002/1/22,17731,18082.69334,19017.24622,19466.96739,17791
2002/1/23,17568,17977.18534,18736.88036,19332.05104,17701.66667
2002/1/24,17806,17854.42974,18508.97185,19153.49984,17695
2002/1/25,17711,17839.90082,18312.60922,18960.14144,17903
2002/1/26,18192,17801.23057,18170.7967,18765.88177,18015.33333
2002/1/27,18143,17918.4614,18059.92686,18587.35625,18111.33333
2002/1/28,17999,17985.82298,18017.48722,18429.12743,18043.33333
2002/1/29,17988,17989.77609,18007.98795,18305.63537,17233.33333
2002/1/30,15713,17989.24326,18002.52439,18216.34114,17137.33333
2002/1/31,17711,17306.37028,17998.54005,18152.19612,16976.33333
2002/2/1,17505,17427.7592,17790.88912,18106.0993,17494.33333
2002/2/2,17267,17450.93144,17681.95014,18011.53624,17500
2002/2/3,17728,17395.75201,17612.64453,17912.66041,18464.33333
2002/2/4,20398,17495.4264,17547.57677,17822.65565,19836.33333
2002/2/5,21383,18366.19848,17531.93166,17740.13199,21252.33333
2002/2/6,21976,19271.23894,17782.21171,17677.67189,22338
2002/2/7,23655,20082.66726,18228.91988,17709.03384,23316.66667
2002/2/8,24319,21154.36708,18785.04409,17864.99965,23212
2002/2/9,21662,22103.75696,19495.84099,18141.01298,23204.33333
2002/2/10,23632,21971.22987,20278.21578,18547.46138,22919.33333
2002/2/11,23464,22469.46091,20786.12001,19066.6877,23276.33333
2002/2/12,22733,22767.82264,21291.12228,19582.51739,22701
2002/2/13,21906,22757.37585,21734.13238,20095.09886,22047.33333
2002/2/14,21503,22501.96309,22041.10542,20586.80892,21468.33333
2002/2/15,20996,22202.27416,22179.36272,21023.09787,20931.66667
2002/2/16,20296,21840.39191,22186.23616,21369.97732,20358
2002/2/17,19782,21377.07434,22082.48288,21614.85497,19794.33333
2002/2/18,19305,20898.55204,21870.86032,21755.14335,18523.66667
2002/2/19,16484,20420.48643,21579.16784,21789.85844,18189.66667
2002/2/20,18780,19239.5405,21231.56341,21726.65126,18140.33333
2002/2/21,19157,19101.67835,20633.95654,21578.1249,19026.66667
2002/2/22,19143,19118.27484,20174.27308,21294.87439,19299.66667
2002/2/23,19599,19125.69239,19857.47361,20958.694,19594.66667
2002/2/24,20042,19267.68467,19637.93924,20628.32788,19982.66667
2002/2/25,20307,19499.97927,19526.86287,20331.21129,20284.66667
2002/2/26,20505,19742.08549,19518.79779,20089.90677,20544.33333
2002/2/27,20821,19970.95984,19585.7841,19918.57407,20741.66667
2002/2/28,20899,20225.97189,19701.33682,19818.73708,20555
2002/3/1,19945,20427.88032,19858.72734,19783.51701,20622
2002/3/2,21022,20283.01623,20029.47324,19806.08011,20648
2002/3/3,20977,20504.71136,20105.53613,19873.09805,20956
2002/3/4,20869,20646.39795,20225.2887,19942.82947,20936
2002/3/5,20962,20713.17857,20351.62148,20027.56724,20921
2002/3/6,20932,20787.825,20460.0886,20124.78351,20947.33333
2002/3/7,20948,20831.0775,20558.40952,20225.37504,20972.33333
2002/3/8,21037,20866.15425,20640.20991,20325.28538,21050
2002/3/9,21165,20917.40797,20707.99321,20419.76274,21136.66667
2002/3/10,21208,20991.68558,20770.81764,20506.23188,20960.33333
2002/3/11,20508,21056.57991,20837.07802,20585.60761,21058
2002/3/12,21458,20892.00593,20902.92859,20661.04874,21185.66667
2002/3/13,21591,21061.80415,20899.65179,20733.61269,21584.66667
2002/3/14,21705,21220.56291,20948.2975,20783.42442,21678.66667
2002/3/15,21740,21365.89404,21029.97712,20832.88635,21820.33333
2002/3/16,22016,21478.12582,21130.7522,20892.01358,22042.33333
2002/3/17,22371,21639.48808,21234.96429,20963.63516,22256.66667
2002/3/18,22383,21858.94165,21356.32142,21045.0339,22412.66667
2002/3/19,22484,22016.15916,21507.10749,21138.42016,22426
2002/3/20,22411,22156.51141,21659.82299,21249.02636,22093.66667
2002/3/21,21386,22232.85799,21808.82952,21372.26535,22187.66667
2002/3/22,22766,21978.80059,21936.03806,21503.2346,22318.33333
2002/3/23,22803,22214.96041,21948.86682,21633.07564,22836
2002/3/24,22939,22391.37229,22028.6949,21727.81299,22937
2002/3/25,23069,22555.6606,22137.49811,21818.07756,23008.33333
2002/3/26,23017,22709.66242,22262.94686,21913.90373,23041.66667
2002/3/27,23039,22801.8637,22396.96153,22018.61667,22992
2002/3/28,22920,22873.00459,22518.43218,22132.12013,22910.66667
2002/3/29,22773,22887.10321,22624.8039,22248.01374,22769.66667
2002/3/30,22616,22852.87225,22703.49369,22361.05079,22097
2002/3/31,20902,22781.81057,22748.30726,22463.78366,21884.33333
2002/4/1,22135,22217.8674,22758.35825,22549.14074,21669
2002/4/2,21970,22193.00718,22596.211,22611.90599,21951.66667
2002/4/3,21750,22126.10503,22475.24985,22607.1975,21510.33333
2002/4/4,20811,22013.27352,22370.50641,22567.6132,20784.33333
2002/4/5,19792,21652.59146,22263.33654,22508.48116,19958.66667
2002/4/6,19273,21094.41402,22080.11302,22434.93778,19421.66667
2002/4/7,19200,20547.98982,21784.40332,22328.49035,19327.33333
2002/4/8,19509,20143.59287,21413.47927,22165.26424,19591
2002/4/9,20064,19953.21501,21032.51335,21939.72875,20394.33333
2002/4/10,21610,19986.45051,20708.72385,21667.56413,22228.66667
2002/4/11,25012,20473.51536,20492.04185,21379.91204,24238.66667
2002/4/12,26094,21835.06075,20486.4839,21113.55098,25975
2002/4/13,26819,23112.74252,20891.05695,20925.43086,26649.66667
2002/4/14,27036,24224.61977,21557.56262,20915.11869,27082
2002/4/15,27391,25068.03384,22357.67977,21107.85187,27256.66667
2002/4/16,27343,25764.92369,23170.78599,21482.80024,27189.33333
2002/4/17,26834,26238.34658,23949.0273,21989.19596,26740.33333
2002/4/18,26044,26417.04261,24635.82308,22577.14536,25972
2002/4/19,25038,26305.12982,25170.18894,23194.74868,24667
2002/4/20,22919,25924.99088,25510.6712,23787.38076,23753
2002/4/21,23302,25023.19361,25634.96711,24304.36789,22774.33333
2002/4/22,22102,24506.83553,25451.43506,24703.54766,22002.33333
2002/4/23,20603,23785.38487,25168.0552,24927.91388,20789
2002/4/24,19662,22830.66941,24753.2541,24999.95627,19773.33333
2002/4/25,19055,21880.06859,24176.47869,24925.94562,19267
2002/4/26,19084,21032.54801,23487.55566,24701.10554,19216
2002/4/27,19509,20447.98361,22751.05337,24337.04058,19437.33333
2002/4/28,19719,20166.28853,22060.13244,23861.24442,19757.66667
2002/4/29,20045,20032.10197,21491.97926,23320.91082,19561.66667
