Time,Pressure,single,double,triple,move
2002/4/28,19586,12722.05337,12535.1994,13064.36322,17903.66667
2002/4/29,20363,14781.23736,12591.25559,12905.61408,20354.33333
2002/4/30,21114,16455.76615,13248.25012,12811.30653,20820.33333
2002/5/1,20984,17853.23631,14210.50493,12942.38961,20753
2002/5/2,20161,18792.46541,15303.32434,13322.8242,20097.66667
2002/5/3,19148,19203.02579,16350.06666,13916.97425,18670.66667
2002/5/4,16703,19186.51805,17205.9544,14646.90197,17808.33333
2002/5/5,17574,18441.46264,17800.1235,15414.6177,16911
2002/5/6,16456,18181.22385,17992.52524,16130.26944,16610.33333
2002/5/7,15801,17663.65669,18049.13482,16688.94618,16074
2002/5/8,15965,17104.85968,17933.49138,17097.00277,15932.33333
2002/5/9,16031,16762.90178,17684.90187,17347.94935,16041.33333
2002/5/10,16128,16543.33125,17408.30184,17449.03511,16203.66667
2002/5/11,16452,16418.73187,17148.81066,17436.81513,16437.66667
2002/5/12,16733,16428.71231,16929.78703,17350.41379,16678.66667
2002/5/13,16851,16519.99862,16779.46461,17224.22576,16549.66667
2002/5/14,16065,16619.29903,16701.62481,17090.79742,16585.33333
2002/5/15,16840,16453.00932,16676.92708,16974.04564,16576.66667
2002/5/16,16825,16569.10653,16609.75175,16884.91007,16784
2002/5/17,16687,16645.87457,16597.55818,16802.36257,16677.66667
2002/5/18,16521,16658.2122,16612.0531,16740.92126,16505
2002/5/19,16307,16617.04854,16625.90083,16702.26081,16348.66667
2002/5/20,16218,16524.03398,16623.24514,16679.35282,16223.66667
2002/5/21,16146,16432.22378,16593.48179,16662.52051,16150.66667
2002/5/22,16088,16346.35665,16545.10439,16641.8089,16108.33333
2002/5/23,16091,16268.84965,16485.48007,16612.79754,15879.33333
2002/5/24,15459,16215.49476,16420.49094,16574.6023,15944.33333
2002/5/25,16283,15988.54633,16358.99209,16528.36889,16045.33333
2002/5/26,16394,16076.88243,16247.85836,16477.55585,16417.66667
2002/5/27,16576,16172.0177,16196.56558,16408.6466,16575.33333
2002/5/28,16756,16293.21239,16189.20122,16345.0223,16720.66667
2002/5/29,16830,16432.04867,16220.40457,16298.27597,16924
2002/5/30,17186,16551.43407,16283.8978,16274.91455,17142
2002/5/31,17410,16741.80385,16364.15868,16277.60953,17354.66667
2002/6/1,17468,16942.2627,16477.45223,16303.57427,17550.33333
2002/6/2,17773,17099.98389,16616.89537,16355.73766,17293.66667
2002/6/3,16640,17301.88872,16761.82193,16434.08497,17400.66667
2002/6/4,17789,17103.3221,16923.84196,16532.40606,17351
2002/6/5,17624,17309.02547,16977.68601,16649.83683,17574.66667
2002/6/6,17311,17403.51783,17077.08785,16748.19158,17216
2002/6/7,16713,17375.76248,17175.01684,16846.86046,16571.33333
2002/6/8,15690,17176.93374,17235.24053,16945.30738,15709.66667
2002/6/9,14726,16730.85362,17217.74849,17032.28732,15043.66667
2002/6/10,14715,16129.39753,17071.68003,17087.92567,14678
2002/6/11,14593,15705.07827,16788.99528,17083.05198,14644.33333
2002/6/12,14625,15371.45479,16463.82018,16994.83497,14186.66667
2002/6/13,13342,15147.51835,16136.11056,16835.53053,14154
2002/6/14,14495,14605.86285,15839.5329,16625.70454,14170
2002/6/15,14673,14572.60399,15469.43188,16389.85305,14578.33333
2002/6/16,14567,14602.7228,15200.38352,16113.7267,14399.66667
2002/6/17,13959,14592.00596,15021.0853,15839.72374,13933.66667
2002/6/18,13275,14402.10417,14892.3615,15594.13221,13247.33333
2002/6/19,12508,14063.97292,14745.2843,15383.601,12302.33333
2002/6/20,11124,13597.18104,14540.89088,15192.10599,11228.33333
2002/6/21,10053,12855.22673,14257.77793,14996.74146,10000
2002/6/22,8823,12014.55871,13837.01257,14775.0524,8300.333333
2002/6/23,6025,11057.0911,13290.27641,14493.64045,6876
2002/6/24,5780,9547.463768,12620.32082,14132.63124,5335.333333
2002/6/25,4201,8417.224638,11698.4637,13678.93811,4121.333333
2002/6/26,2383,7152.357247,10714.09198,13084.79579,2663.666667
2002/6/27,1407,5721.550073,9645.571563,12373.58465,1637.666667
2002/6/28,1123,4427.185051,8468.365116,11555.18072,1265
