Time,Pressure,single,double,triple,move
2001/3/2,16135,16242.23908,16292.7678,16507.42417,16174.66667
2001/3/3,16132,16210.06736,16277.60918,16443.02726,16131.66667
2001/3/4,16128,16186.64715,16257.34663,16393.40183,15972.33333
2001/3/5,15657,16169.053,16236.13679,16352.58527,15928.66667
2001/3/6,16001,16015.4371,16216.01165,16317.65073,15877.66667
2001/3/7,15975,16011.10597,16155.83929,16287.15901,15927.33333
2001/3/8,15806,16000.27418,16112.41929,16247.76309,15854.66667
2001/3/9,15783,15941.99193,16078.77576,16207.15995,15760.66667
2001/3/10,15693,15894.29435,16037.74061,16168.64469,15703.33333
2001/3/11,15634,15833.90604,15994.70673,16129.37347,15604.33333
2001/3/12,15486,15773.93423,15946.46653,16088.97345,15491.66667
2001/3/13,15355,15687.55396,15894.70684,16046.22137,15335
2001/3/14,15164,15587.78777,15832.56097,16000.76701,15103.66667
2001/3/15,14792,15460.65144,15759.12901,15950.3052,14987.66667
2001/3/16,15007,15260.05601,15669.58574,15892.95234,14959
2001/3/17,15078,15184.13921,15546.72682,15825.94236,15398.33333
2001/3/18,16110,15152.29744,15437.95054,15742.1777,16212.66667
2001/3/19,17450,15439.60821,15352.25461,15650.90955,17432.33333
2001/3/20,18737,16042.72575,15378.46069,15561.31307,18633
2001/3/21,19712,16851.00802,15577.74021,15506.45736,19425.66667
2001/3/22,19828,17709.30562,15959.72055,15527.84221,19603.33333
2001/3/23,19270,18344.91393,16484.59607,15657.40571,19286.66667
2001/3/24,18762,18622.43975,17042.69143,15905.56282,18384.66667
2001/3/25,17122,18664.30783,17516.61593,16246.7014,17792
2001/3/26,17492,18201.61548,17860.9235,16627.67576,17202.66667
2001/3/27,16994,17988.73083,17963.13109,16997.65008,17069.33333
2001/3/28,16722,17690.31158,17970.81101,17287.29438,16551.33333
2001/3/29,15938,17399.81811,17886.66119,17492.34937,16044.33333
2001/3/30,15473,16961.27268,17740.60826,17610.64292,15804.33333
2001/3/31,16002,16514.79087,17506.80759,17649.63252,15822.33333
2001/4/1,15992,16360.95361,17209.20257,17606.78504,16010.33333
2001/4/2,16037,16250.26753,16954.72788,17487.5103,16011.66667
2001/4/3,16006,16186.28727,16743.38978,17327.67558,15633
2001/4/4,14856,16132.20109,16576.25903,17152.38984,15594
2001/4/5,15920,15749.34076,16443.04164,16979.55059,15511.66667
2001/4/6,15759,15800.53853,16234.93138,16818.59791,15743.66667
2001/4/7,15552,15788.07697,16104.61353,16643.49795,15590.33333
2001/4/8,15460,15717.25388,16009.65256,16481.83262,15461
2001/4/9,15371,15640.07772,15921.93296,16340.1786,15396.66667
2001/4/10,15359,15559.3544,15837.37638,16214.70491,15300.33333
2001/4/11,15171,15499.24808,15753.96979,16101.50635,15204.33333
2001/4/12,15083,15400.77366,15677.55328,15997.24538,15161.33333
2001/4/13,15230,15305.44156,15594.51939,15901.33775,15062.33333
2001/4/14,14874,15282.80909,15507.79604,15809.29224,15229.66667
2001/4/15,15585,15160.16636,15440.29996,15718.84338,15417
2001/4/16,15792,15287.61646,15356.25988,15635.28036,15830
2001/4/17,16113,15438.93152,15335.66685,15551.57421,16090.66667
2001/4/18,16367,15641.15206,15366.64625,15486.802,16397.66667
2001/4/19,16713,15858.90644,15448.998,15450.75528,16650.66667
2001/4/20,16872,16115.13451,15571.97053,15450.22809,16979
2001/4/21,17352,16342.19416,15734.91972,15486.75082,17276
2001/4/22,17604,16645.13591,15917.10205,15561.20149,17644.66667
2001/4/23,17978,16932.79514,16135.51221,15667.97166,17753
2001/4/24,17677,17246.3566,16374.69709,15808.23383,17911
2001/4/25,18078,17375.54962,16636.19494,15978.17281,17913
2001/4/26,17984,17586.28473,16858.00134,16175.57945,17927.33333
2001/4/27,17720,17705.59931,17076.48636,16380.30602,17656.66667
2001/4/28,17266,17709.91952,17265.22025,16589.16012,17209.66667
2001/4/29,16643,17576.74366,17398.63003,16791.97816,16723.66667
2001/4/30,16262,17296.62056,17452.06412,16973.97372,16300.33333
2001/5/1,15996,16986.23439,17405.43105,17117.40084,16175
2001/5/2,16267,16689.16408,17279.67205,17203.8099,16342
2001/5/3,16763,16562.51485,17102.51966,17226.56855,16590.66667
2001/5/4,16742,16622.6604,16940.51822,17189.35388,16970
2001/5/5,17405,16658.46228,16845.16087,17114.70318,17328.66667
2001/5/6,17839,16882.42359,16789.15129,17033.84049,17714.66667
2001/5/7,17900,17169.39652,16817.13298,16960.43373,17971.33333
2001/5/8,18175,17388.57756,16922.81204,16917.44351,18111.66667
2001/5/9,18260,17624.50429,17062.5417,16919.05407,18119.33333
2001/5/10,17923,17815.15301,17231.13048,16962.10036,17934.33333
2001/5/11,17620,17847.5071,17406.33724,17042.80939,17558
2001/5/12,17131,17779.25497,17538.6882,17151.86775,17274
2001/5/13,17071,17584.77848,17610.85823,17267.91388,17569
2001/5/14,18505,17430.64494,17603.0343,17370.79719,18326.33333
2001/5/15,19403,17752.95146,17551.31749,17440.46832,19117.66667
2001/5/16,19445,18247.96602,17611.80768,17473.72307,19441.33333
2001/5/17,19476,18607.07621,17802.65518,17515.14846,19365.33333
2001/5/18,19175,18867.75335,18043.98149,17601.40047,19009.66667
2001/5/19,18378,18959.92734,18291.11305,17734.17478,17912.33333
2001/5/20,16184,18785.34914,18491.75734,17901.25626,16191.66667
2001/5/21,14013,18004.9444,18579.83488,18078.40658,14874
2001/5/22,14425,16807.36108,18407.36773,18228.83507,14322.33333
2001/5/23,14529,16092.65276,17927.36574,18282.39487,14146
2001/5/24,13484,15623.55693,17376.95184,18175.88613,14505.33333
2001/5/25,15503,14981.68985,16850.93337,17936.20584,15131.66667
2001/5/26,16408,15138.0829,16290.16031,17610.6241,16309.66667
2001/5/27,17018,15519.05803,15944.53709,17214.48497,16969
2001/5/28,17481,15968.74062,15816.89337,16833.5006,17448.33333
2001/5/29,17846,16422.41843,15862.44754,16528.51843,17804.33333
2001/5/30,18086,16849.4929,16030.43881,16328.69717,18038.33333
2001/5/31,18183,17220.44503,16276.15504,16239.21966,18126.66667
2001/6/1,18111,17509.21152,16559.44204,16250.30027,18102.33333
2001/6/2,18013,17689.74807,16844.37288,16343.0428,17717
2001/6/3,17027,17786.72365,17097.98544,16493.44183,17604.66667
2001/6/4,17774,17558.80655,17304.6069,16674.80491,17465.33333
2001/6/5,17595,17623.36459,17380.8668,16863.74551,17604.33333
2001/6/6,17444,17614.85521,17453.61613,17018.88189,17439
2001/6/7,17278,17563.59865,17501.98786,17149.30217,17281.66667
2001/6/8,17123,17477.91905,17520.47109,17255.10787,17136.33333
2001/6/9,17008,17371.44334,17507.70548,17334.71684,17020.66667
2001/6/10,16931,17262.41034,17466.82684,17386.61343,16935
2001/6/11,16866,17162.98724,17405.50189,17410.67745,16844
2001/6/12,16735,17073.89106,17332.74749,17409.12478,16517.33333
2001/6/13,15951,16972.22375,17255.09056,17386.2116,16502
2001/6/14,16820,16665.85662,17170.23052,17346.87529,16467
2001/6/15,16630,16712.09964,17018.91835,17293.88186,16637
2001/6/16,16461,16687.46974,16926.87274,17211.3928,16420
2001/6/17,16169,16619.52882,16855.05184,17126.03678,16236.33333
2001/6/18,16079,16484.37017,16784.39493,17044.7413,16063.66667
2001/6/19,15943,16362.75912,16694.38751,16966.63739,15996.33333
2001/6/20,15967,16236.83139,16594.89899,16884.96242,15902.33333
2001/6/21,15797,16155.88197,16487.47871,16797.94339,15785
2001/6/22,15591,16048.21738,16387.99969,16704.80399,15381
2001/6/23,14755,15911.05217,16286.06499,16609.7627,15366.33333
2001/6/24,15753,15564.23652,16173.56115,16512.65339,15465.66667
2001/6/25,15889,15620.86556,15990.76376,16410.92571,15899
2001/6/26,16055,15701.30589,15879.7943,16284.87713,15993.66667
2001/6/27,16037,15807.41412,15826.24778,16163.35228,16056.33333
2001/6/28,16077,15876.28989,15820.59768,16062.22093,16078.66667
2001/6/29,16122,15936.50292,15837.30534,15989.73395,16120
2001/6/30,16161,15992.15204,15867.06462,15944.00537,16167.66667
2001/7/1,16220,16042.80643,15904.59084,15920.92314,16231.66667
2001/7/2,16314,16095.9645,15946.05552,15916.02345,16183
2001/7/3,16015,16161.37515,15991.02822,15925.03307,16252.66667
2001/7/4,16429,16117.46261,16042.1323,15944.83162,16263
2001/7/5,16345,16210.92382,16064.73139,15974.02182,16370
2001/7/6,16336,16251.14668,16108.58912,16001.23469,16324.33333
2001/7/7,16292,16276.60267,16151.35639,16033.44102,16294
2001/7/8,16254,16281.22187,16188.93027,16068.81563,16222.66667
2001/7/9,16122,16273.05531,16216.61775,16104.85002,16118
2001/7/10,15978,16227.73872,16233.54902,16138.38034,15963.66667
2001/7/11,15791,16152.8171,16231.80593,16166.93095,15793
2001/7/12,15610,16044.27197,16208.10928,16186.39344,16560.66667
2001/7/13,18281,15913.99038,16158.95809,16192.90819,18776.33333
2001/7/14,22438,16624.09327,16085.46778,16182.72316,21053
2001/7/15,22440,18368.26529,16247.05542,16153.54655,22572.66667
2001/7/16,22840,19589.7857,16883.41838,16181.59921,22670.66667
2001/7/17,22732,20564.84999,17695.32858,16392.14496,22608.33333
2001/7/18,22253,21214.99499,18556.185,16783.10005,22279.33333
2001/7/19,21853,21526.3965,19353.828,17315.02553,21644.66667
2001/7/20,20828,21624.37755,20005.59855,17926.66627,20969.66667
2001/7/21,20228,21385.46428,20491.23225,18550.34595,19985
2001/7/22,18899,21038.225,20759.50186,19132.61184,19079.33333
2001/7/23,18111,20396.4575,20843.1188,19620.67885,18682
2001/7/24,19036,19710.82025,20709.12041,19987.41083,18968.66667
2001/7/25,19759,19508.37417,20409.63036,20203.92371,19616.33333
2001/7/26,20054,19583.56192,20139.25351,20265.6357,19887.66667
2001/7/27,19850,19724.69335,19972.54603,20227.72104,20086
2001/7/28,20354,19762.28534,19898.19022,20151.16854,20298.33333
2001/7/29,20691,19939.79974,19857.41876,20075.27505,20639.66667
2001/7/30,20874,20165.15982,19882.13305,20009.91816,20822.66667
2001/7/31,20903,20377.81187,19967.04108,19971.58263,20832
2001/8/1,20719,20535.36831,20090.27232,19970.22016,20353.66667
2001/8/2,19439,20590.45782,20223.80112,20006.23581,20154.66667
2001/8/3,20306,20245.02047,20333.79813,20071.5054,19929.66667
2001/8/4,20044,20263.31433,20307.16483,20150.19322,20049
2001/8/5,19797,20197.52003,20294.00968,20197.2847,19786
2001/8/6,19517,20077.36402,20265.06279,20226.3022,19655.66667
2001/8/7,19653,19909.25482,20208.75316,20237.93037,19519.66667
2001/8/8,19389,19832.37837,20118.90365,20229.17721,19528
2001/8/9,19542,19699.36486,20032.94607,20196.09514,19364.33333
2001/8/10,19162,19652.1554,19932.87171,20147.15042,19181.66667
2001/8/11,18841,19505.10878,19848.65681,20082.86681,18458.66667
2001/8/12,17373,19305.87615,19745.5924,20012.60381,18198
2001/8/13,18380,18726.0133,19613.67753,19932.50039,18038
2001/8/14,18361,18622.20931,19347.37826,19836.85353,18408.33333
2001/8/15,18484,18543.84652,19129.82758,19690.01095,18579.33333
2001/8/16,18893,18525.89256,18954.03326,19521.95594,18833.66667
2001/8/17,19124,18636.02479,18825.59105,19351.57913,19149
2001/8/18,19430,18782.41736,18768.72117,19193.78271,19458.33333
2001/8/19,19821,18976.69215,18772.83003,19066.26425,19787.66667
2001/8/20,20112,19229.9845,18833.98866,18978.23398,20107.33333
2001/8/21,20389,19494.58915,18952.78742,18934.96039,20004.66667
2001/8/22,19513,19762.91241,19115.32794,18940.3085,20194
2001/8/23,20680,19687.93868,19309.60328,18992.81433,20276.66667
2001/8/24,20637,19985.55708,19423.1039,19087.85101,20572.66667
2001/8/25,20401,20180.98996,19591.83985,19188.42688,20414.33333
2001/8/26,20205,20246.99297,19768.58488,19309.45077,20218.33333
2001/8/27,20049,20234.39508,19912.10731,19447.19101,20076.33333
2001/8/28,19975,20178.77655,20008.79364,19586.6659,19888.66667
2001/8/29,19642,20117.64359,20059.78851,19713.30422,19474
2001/8/30,18805,19974.95051,20077.14504,19817.24951,18919.33333
2001/8/31,18311,19623.96536,20046.48668,19895.21817,17851.33333
2001/9/1,16438,19230.07575,19919.73028,19940.59872,17586
2001/9/2,18009,18392.45303,19712.83392,19934.33819,17403.66667
2001/9/3,17764,18277.41712,19316.71965,19867.88691,17871
2001/9/4,17840,18123.39198,19004.92889,19702.53673,17890.33333
2001/9/5,18067,18038.37439,18740.46782,19493.25438,18078.66667
2001/9/6,18329,18046.96207,18529.83979,19267.41841,18330
2001/9/7,18594,18131.57345,18384.97647,19046.14483,18490
2001/9/8,18547,18270.30142,18308.95557,18847.79432,18520.66667
2001/9/9,18421,18353.31099,18297.35932,18686.14269,18439.66667
2001/9/10,18351,18373.61769,18314.14482,18569.50768,18034.66667
2001/9/11,17332,18366.83239,18331.98668,18492.89882,18870.33333
2001/9/12,20928,18056.38267,18342.44039,18444.62518,20224.33333
2001/9/13,22413,18917.86787,18256.62308,18413.96975,21986
2001/9/14,22617,19966.40751,18454.99651,18366.76575,22581.33333
2001/9/15,22714,20761.58526,18908.41981,18393.23498,22330.33333
2001/9/16,21660,21347.30968,19464.36945,18547.79043,21749.33333
2001/9/17,20874,21441.11678,20029.25152,18822.76413,20765.66667
2001/9/18,19763,21270.98174,20452.81109,19184.71035,19767.66667
2001/9/19,18666,20818.58722,20698.26229,19565.14057,18583.66667
2001/9/20,17322,20172.81105,20734.35977,19905.07709,17094.33333
2001/9/21,15295,19317.56774,20565.89515,20153.86189,16047
2001/9/22,15524,18110.79742,20191.39693,20277.47187,15577
2001/9/23,15912,17334.75819,19567.21708,20251.64939,15685
2001/9/24,15619,16907.93073,18897.47941,20046.31969,16017.33333
2001/9/25,16521,16521.25151,18300.61481,19701.66761,16385.33333
2001/9/26,17016,16521.17606,17766.80582,19281.35177,17009.33333
2001/9/27,17491,16669.62324,17393.11689,18826.98798,17432.66667
2001/9/28,17791,16916.03627,17176.0688,18396.82666,17764.33333
2001/9/29,18011,17178.52539,17098.05904,18030.5993,17990
2001/9/30,18168,17428.26777,17122.19894,17750.83722,17910
2001/10/1,17551,17650.18744,17214.01959,17562.24574,18094
2001/10/2,18563,17620.43121,17344.86995,17457.77789,18230
2001/10/3,18576,17903.20185,17427.53832,17423.90551,18560.66667
2001/10/4,18543,18105.04129,17570.23738,17424.99535,18503
2001/10/5,18390,18236.4289,17730.67855,17468.56796,18329.33333
2001/10/6,18055,18282.50023,17882.40366,17547.20114,18135.66667
2001/10/7,17962,18214.25016,18002.43263,17647.7619,17949.33333
2001/10/8,17831,18138.57511,18065.97789,17754.16312,17718
2001/10/9,17361,18046.30258,18087.75706,17847.70755,17401.33333
2001/10/10,17012,17840.71181,18075.32071,17919.7224,16689
2001/10/11,15694,17592.09826,18004.93804,17966.4019,16047
2001/10/12,15435,17022.66878,17881.08611,17977.96274,15268.33333
2001/10/13,14676,16546.36815,17623.56091,17948.89975,14720.66667
2001/10/14,14051,15985.2577,17300.40308,17851.2981,14224
2001/10/15,13945,15404.98039,16905.85947,17686.02959,13925.66667
2001/10/16,13781,14966.98628,16455.59575,17451.97856,13780
2001/10/17,13614,14611.19039,16009.01291,17153.06371,13574.33333
2001/10/18,13328,14312.03327,15589.66615,16809.84847,13428.66667
2001/10/19,13344,14016.82329,15206.37629,16443.79378,13338
2001/10/20,13342,13814.9763,14849.51039,16072.56853,12940.33333
2001/10/21,12135,13673.08341,14539.15016,15705.65109,12849.66667
2001/10/22,13072,13211.65839,14279.33014,15355.70081,12820
2001/10/23,13253,13169.76087,13959.02861,15032.78961,13153.66667
2001/10/24,13136,13194.73261,13722.24829,14710.66131,13201.66667
2001/10/25,13216,13177.11283,13563.99359,14414.1374,13179.33333
2001/10/26,13186,13188.77898,13447.92936,14159.09426,13236.66667
2001/10/27,13308,13187.94529,13370.18425,13945.74479,13261
2001/10/28,13289,13223.9617,13315.51256,13773.07663,13274.66667
2001/10/29,13227,13243.47319,13288.0473,13635.80741,13249.33333
2001/10/30,13232,13238.53123,13274.67507,13531.47937,13113.66667
2001/10/31,12882,13236.57186,13263.83192,13454.43808,13232.33333
2001/11/1,13583,13130.2003,13255.6539,13397.25623,13388
2001/11/2,13699,13266.04021,13218.01782,13354.77553,13641.33333
2001/11/3,13642,13395.92815,13232.42454,13313.74822,13762.33333
2001/11/4,13946,13469.7497,13281.47562,13289.35112,13872.33333
2001/11/5,14029,13612.62479,13337.95785,13286.98847,14020.66667
2001/11/6,14087,13737.53736,13420.35793,13302.27928,14066
2001/11/7,14082,13842.37615,13515.51176,13337.70288,14174
2001/11/8,14353,13914.2633,13613.57108,13391.04554,14222.33333
2001/11/9,14232,14045.88431,13703.77874,13457.8032,15749
2001/11/10,18662,14101.71902,13806.41041,13531.59586,18012.66667
2001/11/11,21144,15469.80331,13895.003,13614.04023,20108.33333
2001/11/12,20519,17172.06232,14367.44309,13698.32906,20742
2001/11/13,20563,18176.14362,15208.82886,13899.06327,20380
2001/11/14,20058,18892.20054,16099.02329,14291.99295,20259.33333
2001/11/15,20157,19241.94038,16936.97646,14834.10205,19752.33333
2001/11/16,19042,19516.45826,17628.46564,15464.96437,19065
2001/11/17,17996,19374.12078,18194.86342,16114.01475,18511
2001/11/18,18495,18960.68455,18548.64063,16738.26935,18405.33333
2001/11/19,18725,18820.97918,18672.25381,17281.38074,18420.66667
2001/11/20,18042,18792.18543,18716.87142,17698.64266,18662.66667
2001/11/21,19221,18567.1298,18739.46562,18004.11129,18775.33333
2001/11/22,19063,18763.29086,18687.76488,18224.71759,19219.66667
2001/11/23,19375,18853.2036,18710.42267,18363.63177,19432
2001/11/24,19858,19009.74252,18753.25695,18467.66904,19804.33333
2001/11/25,20180,19264.21977,18830.20262,18553.34542,20220.33333
2001/11/26,20623,19538.95384,18960.40776,18636.40258,20554.66667
2001/11/27,20861,19864.16768,19133.97159,18733.60413,20844
2001/11/28,21048,20163.21738,19353.03042,18853.71437,20922.66667
2001/11/29,20859,20428.65217,19596.0865,19003.50918,20515.66667
2001/11/30,19640,20557.75652,19845.8562,19181.28238,20451
2001/12/1,20854,20282.42956,20059.4263,19380.65453,20380.33333
2001/12/2,20647,20453.90069,20126.32728,19584.28606,20669.66667
2001/12/3,20508,20511.83048,20224.5993,19746.89842,20502.33333
2001/12/4,20352,20510.68134,20310.76866,19890.20869,20330.33333
2001/12/5,20131,20463.07694,20370.74246,20016.37668,20133.33333
2001/12/6,19917,20363.45386,20398.4428,20122.68641,19965.66667
2001/12/7,19849,20229.5177,20387.94612,20205.41333,19796.66667
2001/12/8,19624,20115.36239,20340.41759,20260.17317,19680.66667
2001/12/9,19569,19967.95367,20272.90103,20284.2465,19240
2001/12/10,18527,19848.26757,20181.41682,20280.84286,19088.33333
2001/12/11,19169,19451.8873,20081.47205,20251.01505,18949.33333
2001/12/12,19152,19367.02111,19892.59662,20200.15215,19053
2001/12/13,18838,19302.51478,19734.92397,20107.88549,18914
2001/12/14,18752,19163.16034,19605.20121,19995.99703,18797
2001/12/15,18801,19039.81224,19472.58895,19878.75829,18706.66667
2001/12/16,18567,18968.16857,19342.75594,19756.90749,18706.33333
2001/12/17,18751,18847.818,19230.37973,19632.66202,18777.66667
2001/12/18,19015,18818.7726,19115.61121,19511.97733,18999
2001/12/19,19231,18877.64082,19026.55963,19393.0675,18938.33333
2001/12/20,18569,18983.64857,18981.88398,19283.11513,19223.66667
2001/12/21,19871,18859.254,18982.41336,19192.74579,19420.33333
2001/12/22,19821,19162.7778,18945.46555,19129.64606,19701.66667
2001/12/23,19413,19360.24446,19010.65923,19074.39191,19552
2001/12/24,19422,19376.07112,19115.5348,19055.2721,19345
2001/12/25,19200,19389.84979,19193.69569,19073.35091,19410.33333
2001/12/26,19609,19332.89485,19252.54192,19109.45435,19568.33333
2001/12/27,19896,19415.72639,19276.6478,19152.38062,19950.66667
2001/12/28,20347,19559.80848,19318.37138,19189.66077,20205.66667
2001/12/29,20374,19795.96593,19390.80251,19228.27396,20136.66667
2001/12/30,19689,19969.37615,19512.35154,19277.03252,20045.33333
2001/12/31,20073,19885.26331,19649.45892,19347.62823,19852.66667
2002/1/1,19796,19941.58432,19720.20024,19438.17743,19698
2002/1/2,19225,19897.90902,19786.61546,19522.78428,19283
2002/1/3,18828,19696.03631,19820.00353,19601.93363,18880.33333
2002/1/4,18588,19435.62542,19782.81336,19667.3546,18583
2002/1/5,18333,19181.33779,19678.65698,19701.99223,18222.33333
2002/1/6,17746,18926.83646,19529.46122,19694.99165,17636
2002/1/7,16829,18572.58552,19348.67379,19645.33253,16787.33333
2002/1/8,15787,18049.50986,19115.84731,19556.33491,15438.66667
2002/1/9,13700,17370.7569,18795.94608,19424.18863,14068
2002/1/10,12717,16269.52983,18368.38933,19235.71586,12538
2002/1/11,11197,15203.77088,17738.73148,18975.5179,10730.66667
2002/1/12,8278,14001.73962,16978.2433,18604.48197,8086.333333
2002/1/13,4784,12284.61773,16085.29219,18116.61037,5256.333333
2002/1/14,2707,10034.43241,14945.08986,17507.21492,3096.666667
2002/1/15,1799,7836.202689,13471.89262,16738.5774,1829.333333
2002/1/16,982,6025.041882,11781.18564,15758.57197,1390.5
