Time,Pressure,single,double,triple,move
2001/3/4,9538,10186.73929,11128.45473,12025.55081,9503.666667
2001/3/5,9306,9992.117504,10845.9401,11756.42199,9323.666667
2001/3/6,9127,9786.282253,10589.79332,11483.27742,9073.666667
2001/3/7,8788,9588.497577,10348.74,11215.23219,8581
2001/3/8,7828,9348.348304,10120.66727,10955.28453,8466.666667
2001/3/9,8784,8892.243813,9888.971583,10704.89936,8464.666667
2001/3/10,8782,8859.770669,9589.953252,10460.12102,8799.666667
2001/3/11,8833,8836.439468,9370.898477,10199.07069,8800
2001/3/12,8785,8835.407628,9210.560774,9950.619028,8787
2001/3/13,8743,8820.285339,9098.01483,9728.601552,8721
2001/3/14,8635,8797.099738,9014.695983,9539.425536,8646
2001/3/15,8560,8748.469816,8949.417109,9382.00667,8890.666667
2001/3/16,9477,8691.928871,8889.132922,9252.229802,10122.66667
2001/3/17,12331,8927.45021,8829.971707,9143.300738,11350.66667
2001/3/18,12244,9948.515147,8859.215258,9049.302028,12815.66667
2001/3/19,13872,10637.1606,9186.005224,8992.275997,13475.66667
2001/3/20,14311,11607.61242,9621.351838,9050.394765,14285.66667
2001/3/21,14674,12418.6287,10217.23001,9221.681887,14615.33333
2001/3/22,14861,13095.24009,10877.64962,9520.346325,14799.66667
2001/3/23,14864,13624.96806,11542.92676,9927.537313,14871.33333
2001/3/24,14889,13996.67764,12167.53915,10412.15415,14766
2001/3/25,14545,14264.37435,12716.2807,10938.76965,14454.66667
2001/3/26,13930,14348.56204,13180.70879,11472.02296,14033.66667
2001/3/27,13626,14222.99343,13531.06477,11984.62871,13528
2001/3/28,13028,14043.8954,13738.64337,12448.55953,13604
2001/3/29,14158,13739.12678,13830.21898,12835.58468,13806.33333
2001/3/30,14233,13864.78875,13802.89132,13133.97497,14294.66667
2001/3/31,14493,13975.25212,13821.46055,13334.64987,14469
2001/4/1,14681,14130.57649,13867.59802,13480.69308,14643
2001/4/2,14755,14295.70354,13946.49156,13596.76456,14723.33333
2001/4/3,14734,14433.49248,14051.25515,13701.68266,14723.66667
2001/4/4,14682,14523.64473,14165.92635,13806.55441,14654
2001/4/5,14546,14571.15131,14273.24187,13914.36599,14563
2001/4/6,14461,14563.60592,14362.6147,14022.02875,14235.33333
2001/4/7,13699,14532.82414,14422.91207,14124.20454,14137.33333
2001/4/8,14252,14282.6769,14455.88569,14213.8168,14036.33333
2001/4/9,14158,14273.47383,14403.92305,14286.43746,14170
2001/4/10,14100,14238.83168,14364.78829,14321.68314,14084.33333
2001/4/11,13995,14197.18218,14327.0013,14334.61468,14084.66667
2001/4/12,14159,14136.52752,14288.05557,14332.33067,14129
2001/4/13,14233,14143.26927,14242.59715,14319.04814,14270.66667
2001/4/14,14420,14170.18849,14212.79879,14296.11284,14408
2001/4/15,14571,14245.13194,14200.0157,14271.11863,14617.66667
2001/4/16,14862,14342.89236,14213.55057,14249.78775,14576.33333
2001/4/17,14296,14498.62465,14252.35311,14238.91659,14836.33333
2001/4/18,15351,14437.83726,14326.23457,14242.94755,15054
2001/4/19,15515,14711.78608,14359.71538,14267.93365,15527.66667
2001/4/20,15717,14952.75026,14465.33659,14295.46817,15722
2001/4/21,15934,15182.02518,14611.56069,14346.4287,15897.66667
2001/4/22,16042,15407.61763,14782.70003,14425.96829,16034.33333
2001/4/23,16127,15597.93234,14970.17531,14532.98782,16089
2001/4/24,16098,15756.65264,15158.50242,14664.14406,16152.33333
2001/4/25,16232,15859.05685,15337.94748,14812.45157,16173
2001/4/26,16189,15970.93979,15494.28029,14970.10035,15998.66667
2001/4/27,15575,16036.35785,15637.27814,15127.35433,15906
2001/4/28,15954,15897.9505,15757.00206,15280.33147,15787.66667
2001/4/29,15834,15914.76535,15799.28659,15423.33265,15811
2001/4/30,15645,15890.53574,15833.93022,15536.11883,15618.33333
2001/5/1,15376,15816.87502,15850.91187,15625.46225,15382.66667
2001/5/2,15127,15684.61251,15840.70082,15693.09713,15124.66667
2001/5/3,14871,15517.32876,15793.87433,15737.37824,14817
2001/5/4,14453,15323.43013,15710.91066,15754.32707,14391.33333
2001/5/5,13850,15062.30109,15594.6665,15741.30214,13982.33333
2001/5/6,13644,14698.61076,15434.95688,15697.31145,13529
2001/5/7,13093,14382.22754,15214.05304,15618.60508,13479.33333
2001/5/8,13701,13995.45927,14964.50539,15497.23947,13515.66667
2001/5/9,13753,13907.12149,14673.79156,15337.41925,13725
2001/5/10,13721,13860.88504,14443.79054,15138.33094,13680
2001/5/11,13566,13818.91953,14268.91889,14929.96882,13585.33333
2001/5/12,13469,13743.04367,14133.91908,14731.65384,14432.66667
2001/5/13,16263,13660.83057,14016.65646,14552.33341,15539
2001/5/14,16885,14441.4814,13909.90869,14391.63033,16740
2001/5/15,17072,15174.53698,14069.3805,14247.11384,17150
2001/5/16,17493,15743.77589,14400.92745,14193.79384,16999
2001/5/17,16432,16268.54312,14803.78198,14255.93392,17306.66667
2001/5/18,17995,16317.58018,15243.21032,14420.28834,17460
2001/5/19,17953,16820.80613,15565.52128,14667.16493,17893.66667
2001/5/20,17733,17160.46429,15942.10673,14936.67184,17799.33333
2001/5/21,17712,17332.225,16307.614,15238.30231,17657.66667
2001/5/22,17528,17446.1575,16614.9973,15559.09581,17342.66667
2001/5/23,16788,17470.71025,16864.34536,15875.86626,16798.66667
2001/5/24,16080,17265.89718,17046.25483,16172.40999,16004.33333
2001/5/25,15145,16910.12802,17112.14753,16434.56344,15228
2001/5/26,14459,16380.58962,17051.54168,16637.83867,14153.33333
2001/5/27,12856,15804.11273,16850.25606,16761.94957,13520.66667
2001/5/28,13247,14919.67891,16536.41306,16788.44152,12952.66667
2001/5/29,12755,14417.87524,16051.39282,16712.83298,12878
2001/5/30,12632,13919.01267,15561.33754,16514.40093,12802.66667
2001/5/31,13021,13532.90887,15068.64008,16228.48192,13015.33333
2001/6/1,13393,13379.33621,14607.92072,15880.52937,13448.66667
2001/6/2,13932,13383.43534,14239.34536,15498.74677,13900.66667
2001/6/3,14377,13548.00474,13982.57236,15120.92635,14354.33333
2001/6/4,14754,13796.70332,13852.20207,14779.42015,14730.33333
2001/6/5,15060,14083.89232,13835.55245,14501.25473,14945.66667
2001/6/6,15023,14376.72463,13910.05441,14301.54404,15212.66667
2001/6/7,15555,14570.60724,14050.05547,14184.09715,15381.66667
2001/6/8,15567,14865.92507,14206.221,14143.88465,15627
2001/6/9,15759,15076.24755,14404.13222,14162.58556,15709.33333
2001/6/10,15802,15281.07328,14605.76682,14235.04956,15811
2001/6/11,15872,15437.3513,14808.35876,14346.26474,15829.33333
2001/6/12,15814,15567.74591,14997.05652,14484.89294,15818.33333
2001/6/13,15769,15641.62214,15168.26334,14638.54202,15788.33333
2001/6/14,15782,15679.8355,15310.27098,14797.45841,15764.33333
2001/6/15,15742,15710.48485,15421.14033,14951.30218,15508.33333
2001/6/16,15001,15719.93939,15507.94369,15092.25363,15418.33333
2001/6/17,15512,15504.25757,15571.5424,15216.96064,15330
2001/6/18,15477,15506.5803,15551.35695,15323.33517,15463
2001/6/19,15400,15497.70621,15537.92396,15391.7417,15439.33333
2001/6/20,15441,15468.39435,15525.85863,15435.59638,15484
2001/6/21,15611,15460.17604,15508.61935,15462.67506,15532.66667
2001/6/22,15546,15505.42323,15494.08636,15476.45834,15585.33333
2001/6/23,15599,15517.59626,15497.48742,15481.74675,15568.33333
2001/6/24,15560,15542.01738,15503.52007,15486.46895,15567
2001/6/25,15542,15547.41217,15515.06926,15491.58429,15239.33333
2001/6/26,14616,15545.78852,15524.77214,15498.62978,15192.66667
2001/6/27,15420,15266.85196,15531.07705,15506.47249,15009
2001/6/28,14991,15312.79637,15451.80952,15513.85386,15056.33333
2001/6/29,14758,15216.25746,15410.10558,15495.24056,14749
2001/6/30,14498,15078.78022,15351.95114,15469.70006,14494.33333
2001/7/1,14227,14904.54616,15269.99987,15434.37539,14209.33333
2001/7/2,13903,14701.28231,15160.36375,15385.06273,13949.33333
2001/7/3,13718,14461.79762,15022.63932,15317.65304,13733.33333
2001/7/4,13579,14238.65833,14854.38681,15229.14892,13628
2001/7/5,13587,14040.76083,14669.66827,15116.72029,13443.66667
2001/7/6,13165,13904.63258,14480.99604,14982.60468,13467.33333
2001/7/7,13650,13682.74281,14308.087,14832.12209,13497
2001/7/8,13676,13672.91997,14120.48374,14674.91156,13634
2001/7/9,13576,13673.84398,13986.21461,14508.58322,13545.33333
2001/7/10,13384,13644.49078,13892.50342,14351.87263,13415.66667
2001/7/11,13287,13566.34355,13818.09963,14214.06187,13262.33333
2001/7/12,13116,13482.54048,13742.5728,14095.2732,13094.33333
2001/7/13,12880,13372.57834,13664.56311,13989.46308,12881
2001/7/14,12647,13224.80484,13576.96768,13891.99309,13676.33333
2001/7/15,15502,13051.46339,13471.31883,13797.48546,15022.33333
2001/7/16,16918,13786.62437,13345.36219,13699.63547,16926.33333
2001/7/17,18359,14726.03706,13477.74085,13593.35349,17995.33333
2001/7/18,18709,15815.92594,13852.22971,13558.6697,18668.33333
2001/7/19,18937,16683.84816,14441.33858,13646.7377,18718
2001/7/20,18508,17359.79371,15114.09145,13885.11796,18622
2001/7/21,18421,17704.2556,15787.80213,14253.81001,18184.66667
2001/7/22,17625,17919.27892,16362.73817,14714.00765,17760
2001/7/23,17234,17830.99524,16829.7004,15208.6268,17113
2001/7/24,16480,17651.89667,17130.08885,15694.94888,16688.33333
2001/7/25,16351,17300.32767,17286.6312,16125.49087,16256.66667
2001/7/26,15939,17015.52937,17290.74014,16473.83297,16600.33333
2001/7/27,17511,16692.57056,17208.17691,16718.90512,16937.33333
2001/7/28,17362,16938.09939,17053.495,16865.68666,17534
2001/7/29,17729,17065.26957,17018.87632,16922.02916,17683.66667
2001/7/30,17960,17264.3887,17032.7943,16951.08331,17943
2001/7/31,18140,17473.07209,17102.27262,16975.5966,18092.66667
2001/8/1,18178,17673.15046,17213.51246,17013.59941,18109.33333
2001/8/2,18010,17824.60532,17351.40386,17073.57332,17969
2001/8/3,17719,17880.22373,17493.3643,17156.92248,17691.66667
2001/8/4,17346,17831.85661,17609.42213,17257.85503,17161.66667
2001/8/5,16420,17686.09963,17676.15247,17363.32516,16809.66667
2001/8/6,16663,17306.26974,17679.13662,17457.17335,16551.66667
2001/8/7,16572,17113.28882,17567.27655,17523.76233,16597.33333
2001/8/8,16557,16950.90217,17431.08023,17536.8166,16606
2001/8/9,16689,16832.73152,17287.02681,17505.09569,16741
2001/8/10,16977,16789.61206,17150.73823,17439.67503,16999.66667
2001/8/11,17333,16845.82844,17042.40038,17352.99399,17380
2001/8/12,17830,16991.97991,16983.4288,17259.8159,17770.66667
2001/8/13,18149,17243.38594,16985.99413,17176.89977,18161
2001/8/14,18504,17515.07016,17063.21167,17119.62808,18252
2001/8/15,18103,17811.74911,17198.76922,17102.70316,18568
2001/8/16,19097,17899.12438,17382.66319,17131.52298,18733
2001/8/17,18999,18258.48706,17537.60154,17206.86504,19055.33333
2001/8/18,19070,18480.64094,17753.8672,17306.08599,19066
2001/8/19,19129,18657.44866,17971.89932,17440.42035,19118.66667
2001/8/20,19157,18798.91406,18177.56412,17599.86404,19083.33333
2001/8/21,18964,18906.33984,18363.96911,17773.17407,18893.66667
2001/8/22,18560,18923.63789,18526.68033,17950.41258,18590.66667
2001/8/23,18248,18814.54652,18645.7676,18123.2929,18262.66667
2001/8/24,17980,18644.58257,18696.40127,18280.03531,17637.33333
2001/8/25,16684,18445.2078,18680.85566,18404.9451,17211
2001/8/26,16969,17916.84546,18610.1613,18487.71827,16742.33333
2001/8/27,16574,17632.49182,18402.16655,18524.45118,16600.33333
2001/8/28,16258,17314.94427,18171.26413,18487.76579,16266.66667
2001/8/29,15968,16997.86099,17914.36817,18392.81529,15915.33333
2001/8/30,15520,16688.90269,17639.41602,18249.28116,15549.66667
2001/8/31,15161,16338.23189,17354.26202,18066.32162,15196.66667
2001/9/1,14909,15985.06232,17049.45298,17852.70374,14851.33333
2001/9/2,14484,15662.24362,16730.13578,17611.72851,14504
2001/9/3,14119,15308.77054,16409.76814,17347.25069,14033.66667
2001/9/4,13498,14951.83938,16079.46886,17066.00592,15158
2001/9/5,17857,14515.68756,15741.18001,16770.0448,16909.66667
2001/9/6,19374,15518.08129,15373.53228,16461.38537,18976
2001/9/7,19697,16674.85691,15416.89698,16135.02944,19889.66667
2001/9/8,20598,17581.49983,15794.28496,15919.5897,20341.33333
2001/9/9,20729,18486.44988,16330.44942,15881.99828,20796.66667
2001/9/10,21063,19159.21492,16977.24956,16016.53362,20932
2001/9/11,21004,19730.35044,17631.83917,16304.7484,20938.33333
2001/9/12,20748,20112.44531,18261.39255,16702.87563,20749.66667
2001/9/13,20497,20303.11172,18816.70838,17170.43071,19981
2001/9/14,18698,20361.2782,19262.62938,17664.31401,19436
2001/9/15,19113,19862.29474,19592.22403,18143.80862,18802.33333
2001/9/16,18596,19637.50632,19673.24524,18578.33324,18438.66667
2001/9/17,17607,19325.05442,19662.52356,18906.80684,17648.66667
2001/9/18,16743,18809.6381,19561.28282,19133.52186,16777
2001/9/19,15981,18189.64667,19335.7894,19261.85015,16295.66667
2001/9/20,16163,17527.05267,18991.94658,19284.03192,16258
2001/9/21,16630,17117.83687,18552.47841,19196.40632,16633
2001/9/22,17106,16971.48581,18122.08595,19003.22795,17050.33333
2001/9/23,17415,17011.84006,17776.9059,18738.88535,17429
2001/9/24,17766,17132.78805,17547.38615,18450.29151,17802.66667
2001/9/25,18227,17322.75163,17423.00672,18179.41991,18133.33333
2001/9/26,18407,17594.02614,17392.93019,17952.49595,18359.66667
2001/9/27,18445,17837.9183,17453.25898,17784.62622,18469
2001/9/28,18555,18020.04281,17568.65677,17685.21605,18499.66667
2001/9/29,18499,18180.52997,17704.07259,17650.24827,18482.66667
2001/9/30,18394,18276.07098,17847.0098,17666.39556,18399.66667
2001/10/1,18306,18311.44968,17975.72815,17720.57983,18265
2001/10/2,18095,18309.81478,18076.44461,17797.12433,18103
2001/10/3,17908,18245.37035,18146.45566,17880.92041,17778
2001/10/4,17331,18144.15924,18176.13007,17960.58099,17584.33333
2001/10/5,17514,17900.21147,18166.53882,18025.24571,17379
2001/10/6,17292,17784.34803,18086.64061,18067.63364,17352
2001/10/7,17250,17636.64362,17995.95284,18073.33574,17157.66667
2001/10/8,16931,17520.65053,17888.16007,18050.12087,16919
2001/10/9,16576,17343.75537,17777.90721,18001.53263,16705.33333
2001/10/10,16609,17113.42876,17647.66166,17934.445,16548
2001/10/11,16459,16962.10013,17487.39179,17848.41,16524.33333
2001/10/12,16505,16811.17009,17329.80429,17740.10454,16502.66667
2001/10/13,16544,16719.31907,17174.21403,17617.01446,16213.33333
2001/10/14,15591,16666.72335,17037.74554,17484.17433,16160.66667
2001/10/15,16347,16344.00634,16926.43888,17350.2457,15997.66667
2001/10/16,16055,16344.90444,16751.70912,17223.10365,16107
2001/10/17,15919,16257.93311,16629.66772,17081.68529,15892.66667
2001/10/18,15704,16156.25318,16518.14733,16946.08002,15693.33333
2001/10/19,15457,16020.57722,16409.57909,16817.70021,15428.66667
2001/10/20,15125,15851.50406,16292.87853,16695.26388,15167.33333
2001/10/21,14920,15633.55284,16160.46619,16574.54827,14918.66667
2001/10/22,14711,15419.48699,16002.39218,16450.32365,14703
2001/10/23,14478,15206.94089,15827.52062,16315.94421,14230
2001/10/24,13501,14988.25862,15641.3467,16169.41713,14076.66667
2001/10/25,14251,14542.08104,15445.42028,16010.996,13971
2001/10/26,14161,14454.75673,15174.41851,15841.32329,14119.33333
2001/10/27,13946,14366.62971,14958.51997,15641.25185,14043
2001/10/28,14022,14240.4408,14780.95289,15436.43229,13940.66667
2001/10/29,13854,14174.90856,14618.79926,15239.78847,13813
2001/10/30,13563,14078.63599,14485.63205,15053.49171,13562.33333
2001/10/31,13270,13923.94519,14363.53323,14883.13381,13230.66667
2001/11/1,12859,13727.76164,14231.65682,14727.25364,13326.66667
2001/11/2,13851,13467.13314,14080.48827,14578.57459,14267
2001/11/3,16091,13582.2932,13896.48173,14429.14869,16363.66667
2001/11/4,19149,14334.90524,13802.22517,14269.3486,18119
2001/11/5,19117,15779.13367,13962.02919,14129.21157,18937.66667
2001/11/6,18547,16780.49357,14507.16053,14079.05686,18583.33333
2001/11/7,18086,17310.4455,15189.16044,14207.48796,18169.33333
2001/11/8,17875,17543.11185,15825.54596,14501.98971,17880
2001/11/9,17679,17642.67829,16340.81573,14899.05658,17554
2001/11/10,17108,17653.57481,16731.3745,15331.58433,17075.66667
2001/11/11,16440,17489.90236,17008.03459,15751.52138,16346
2001/11/12,15490,17174.93165,17152.59492,16128.47534,15083
2001/11/13,13319,16669.45216,17159.29594,16435.71122,14756.33333
2001/11/14,15460,15664.31651,17012.34281,16652.78663,14897
2001/11/15,15912,15603.02156,16607.93492,16760.65349,15832.33333
2001/11/16,16125,15695.71509,16306.46091,16714.83792,16115.33333
2001/11/17,16309,15824.50056,16123.23716,16592.32481,16304
2001/11/18,16478,15969.85039,16033.61618,16451.59852,16481.33333
2001/11/19,16657,16122.29528,16014.48645,16326.20382,16611.66667
2001/11/20,16700,16282.70669,16046.8291,16232.68861,16644.66667
2001/11/21,16577,16407.89469,16117.59237,16176.93075,16596.66667
2001/11/22,16513,16458.62628,16204.68307,16159.12924,16374.66667
2001/11/23,16034,16474.9384,16280.86603,16172.79539,16247
2001/11/24,16194,16342.65688,16339.08774,16205.21658,16109
2001/11/25,16099,16298.05981,16340.15848,16245.37793,16103.33333
2001/11/26,16017,16238.34187,16327.52888,16273.81209,16020
2001/11/27,15944,16171.93931,16300.77278,16289.92713,15974.33333
2001/11/28,15962,16103.55752,16262.12274,16293.18082,16017.66667
2001/11/29,16147,16061.09026,16214.55317,16283.8634,16167
2001/11/30,16392,16086.86318,16168.5143,16263.07033,16357.33333
2001/12/1,16533,16178.40423,16144.01896,16234.70352,16545
2001/12/2,16710,16284.78296,16154.33454,16207.49815,16450.66667
2001/12/3,16109,16412.34807,16193.46907,16191.54907,16617.66667
2001/12/4,17034,16321.34365,16259.13277,16192.12507,16799.33333
2001/12/5,17255,16535.14056,16277.79603,16212.22738,17220
2001/12/6,17371,16751.09839,16354.99939,16231.89798,17420.33333
2001/12/7,17635,16937.06887,16473.82909,16268.8284,17524
2001/12/8,17566,17146.44821,16612.80102,16330.32861,17606.33333
2001/12/9,17618,17272.31375,16772.89518,16415.07033,17572.66667
2001/12/10,17534,17376.01962,16922.72075,16522.41779,17462
2001/12/11,17234,17423.41374,17058.71041,16642.50868,17192
2001/12/12,16808,17366.58962,17168.12141,16767.3692,16504
2001/12/13,15470,17199.01273,17227.66187,16887.59486,16001.66667
2001/12/14,15727,16680.30891,17219.06713,16989.61496,15579.66667
2001/12/15,15542,16394.31624,17057.43966,17058.45061,15477
2001/12/16,15162,16138.62137,16858.50264,17058.14733,15051.66667
2001/12/17,14451,15845.63496,16642.53826,16998.25392,14662.33333
2001/12/18,14374,15427.24447,16403.46727,16891.53922,14327.66667
2001/12/19,14158,15111.27113,16110.60043,16745.11763,14185.66667
2001/12/20,14025,14825.28979,15810.80164,16554.76247,13967
2001/12/21,13718,14585.20285,15515.14808,16331.57422,13733.66667
2001/12/22,13458,14325.042,15236.16451,16086.64638,13219.33333
2001/12/23,12482,14064.9294,14962.82776,15831.50182,13007
2001/12/24,13081,13590.05058,14693.45825,15570.8996,13530.66667
2001/12/25,15029,13437.33541,14362.43595,15307.6672,14628.66667
2001/12/26,15776,13914.83478,14084.90579,15024.09782,15553.66667
2001/12/27,15856,14473.18435,14033.88449,14742.34021,15917.33333
2001/12/28,16120,14888.02904,14165.67444,14529.80349,16098.66667
2001/12/29,16320,15257.62033,14382.38082,14420.56478,16295.33333
2001/12/30,16446,15576.33423,14644.95268,14409.10959,16564.33333
2001/12/31,16927,15837.23396,14924.36714,14479.86252,16899.33333
2002/1/1,17325,16164.16377,15198.22719,14613.21391,16702.33333
2002/1/2,15855,16512.41464,15488.00816,14788.71789,16739
2002/1/3,17037,16315.19025,15795.33011,14998.50497,16552
2002/1/4,16764,16531.73317,15951.28815,15237.55251,16677
2002/1/5,16230,16601.41322,16125.42166,15451.6732,16144.66667
2002/1/6,15440,16489.98926,16268.21913,15653.79774,15510.66667
2002/1/7,14862,16174.99248,16334.75017,15838.12416,14965
2002/1/8,14593,15781.09474,16286.82286,15987.11196,14432.66667
2002/1/9,13843,15424.66631,16135.10442,16077.02523,14027.33333
2002/1/10,13646,14950.16642,15921.97299,16094.44899,13793.66667
2002/1/11,13892,14558.91649,15630.43102,16042.70619,13652.33333
2002/1/12,13419,14358.84155,15308.97666,15919.02364,13929
2002/1/13,14476,14076.88908,15023.93613,15736.00954,14234.33333
2002/1/14,14808,14196.62236,14739.82201,15522.38752,14770.66667
2002/1/15,15028,14380.03565,14576.86212,15287.61787,14971.66667
2002/1/16,15079,14574.42496,14517.81418,15074.39114,15076.33333
2002/1/17,15122,14725.79747,14534.79741,14907.41805,15120.66667
2002/1/18,15161,14844.65823,14592.09743,14795.63186,15149
2002/1/19,15164,14939.56076,14667.86567,14734.57153,15130.66667
2002/1/20,15067,15006.89253,14749.3742,14714.55977,15012
2002/1/21,14805,15024.92477,14826.6297,14725.0041,14234.33333
2002/1/22,12831,14958.94734,14886.11822,14755.49178,13952
2002/1/23,14220,14320.56314,14907.96696,14794.67971,13677.33333
2002/1/24,13981,14290.3942,14731.74581,14828.66588,13964.33333
2002/1/25,13692,14197.57594,14599.34033,14799.58986,13746.33333
2002/1/26,13566,14045.90316,14478.81101,14739.515,13506.33333
2002/1/27,13261,13901.93221,14348.93865,14661.3038,13308
2002/1/28,13097,13709.65255,14214.83672,14567.59426,13079.66667
2002/1/29,12881,13525.85678,14063.28147,14461.767,12871
2002/1/30,12635,13332.39975,13902.05406,14342.22134,12665
2002/1/31,12479,13123.17982,13731.15777,14210.17116,12210
2002/2/1,11516,12929.92588,13548.76438,14066.46714,12121.66667
2002/2/2,12370,12505.74811,13363.11283,13911.15631,12060.33333
2002/2/3,12295,12465.02368,13105.90342,13746.74327,12317
2002/2/4,12286,12414.01658,12913.6395,13554.49131,12331
2002/2/5,12412,12375.6116,12763.75262,13362.23577,12375.33333
2002/2/6,12428,12386.52812,12647.31031,13182.69082,12407.33333
2002/2/7,12382,12398.96969,12569.07566,13022.07667,12433
2002/2/8,12489,12393.87878,12518.04387,12886.17637,12443
2002/2/9,12458,12422.41515,12480.79434,12775.73662,12448.66667
2002/2/10,12399,12433.0906,12463.28058,12687.25393,12276
2002/2/11,11971,12422.86342,12454.22359,12620.06193,12285.33333
2002/2/12,12486,12287.3044,12444.81554,12570.31043,12318
2002/2/13,12497,12346.91308,12397.5622,12532.66196,12485.33333
2002/2/14,12473,12391.93915,12382.36746,12492.13203,12462.33333
2002/2/15,12417,12416.25741,12385.23897,12459.20266,12413
2002/2/16,12349,12416.48019,12394.5445,12437.01355,12304.66667
2002/2/17,12148,12396.23613,12401.12521,12424.27284,12176.66667
2002/2/18,12033,12321.76529,12399.65848,12417.32855,11992
2002/2/19,11795,12235.1357,12376.29053,12412.02753,11801.66667
2002/2/20,11577,12103.09499,12333.94408,12401.30643,11338.66667
2002/2/21,10644,11945.26649,12264.68935,12381.09772,11067
2002/2/22,10980,11554.88655,12168.8625,12346.17521,11993.66667
2002/2/23,14357,11382.42058,11984.66971,12292.9814,13765.66667
2002/2/24,15960,12274.79441,11803.99497,12200.48789,15401.33333
2002/2/25,15887,13380.35609,11945.2348,12081.54002,15828
2002/2/26,15637,14132.34926,12375.77119,12040.64845,15529.66667
2002/2/27,15065,14583.74448,12902.74461,12141.18527,15175
2002/2/28,14823,14728.12114,13407.04457,12369.65307,14799.33333
2002/3/1,14510,14756.5848,13803.36754,12680.87052,14526
2002/3/2,14245,14682.60936,14089.33272,13017.61963,13734
2002/3/3,12447,14551.32655,14267.31571,13339.13355,13387.33333
2002/3/4,13470,13920.02859,14352.51896,13617.5882,13220
2002/3/5,13743,13785.02001,14222.77185,13838.06743,13652.66667
2002/3/6,13745,13772.41401,14091.4463,13953.47876,13682.66667
2002/3/7,13560,13764.1898,13995.73661,13994.86902,13636.66667
2002/3/8,13605,13702.93286,13926.27257,13995.1293,13589.33333
2002/3/9,13603,13673.553,13859.27066,13974.47228,13623.66667
2002/3/10,13663,13652.3871,13803.55536,13939.91179,13656
2002/3/11,13702,13655.57097,13758.20488,13899.00486,13671.33333
2002/3/12,13649,13669.49968,13727.41471,13856.76487,13135.66667
2002/3/13,12056,13663.34978,13710.0402,13817.95982,13046.33333
2002/3/14,13434,13181.14484,13696.03307,13785.58394,12926.33333
2002/3/15,13289,13257.00139,13541.5666,13758.71868,13272.33333
2002/3/16,13094,13266.60097,13456.19704,13693.57306,13117.66667
2002/3/17,12970,13214.82068,13399.31822,13622.36025,12998.33333
2002/3/18,12931,13141.37448,13343.96896,13555.44764,12938.66667
2002/3/19,12915,13078.26213,13283.19061,13492.00404,12891.33333
2002/3/20,12828,13029.28349,13221.71207,13429.36001,12907.33333
2002/3/21,12979,12968.89845,13163.9835,13367.06563,12947
2002/3/22,13034,12971.92891,13105.45798,13306.14099,12552
2002/3/23,11643,12990.55024,13065.39926,13245.93609,12635.66667
2002/3/24,13230,12586.28517,13042.94455,13191.77504,12753.33333
2002/3/25,13387,12779.39962,12905.94674,13147.12589,13431
2002/3/26,13676,12961.67973,12867.9826,13074.77215,13713
2002/3/27,14076,13175.97581,12896.09174,13012.73528,14009.33333
2002/3/28,14276,13445.98307,12980.05696,12977.74222,14272.33333
2002/3/29,14465,13694.98815,13119.83479,12978.43664,14417
2002/3/30,14510,13925.9917,13292.3808,13020.85609,14521.33333
2002/3/31,14589,14101.19419,13482.46407,13102.3135,14538.33333
2002/4/1,14516,14247.53593,13668.08311,13216.35867,13999
2002/4/2,12892,14328.07515,13841.91896,13351.876,13923
2002/4/3,14361,13897.25261,13987.76582,13498.88889,13779.66667
2002/4/4,14086,14036.37683,13960.61185,13645.55197,14164
2002/4/5,14045,14051.26378,13983.34134,13740.06993,13948
2002/4/6,13713,14049.38464,14003.71807,13813.05136,13655.33333
2002/4/7,13208,13948.46925,14017.41805,13870.25137,13245.66667
2002/4/8,12816,13726.32848,13996.73341,13914.40137,12870.33333
2002/4/9,12587,13453.22993,13915.61193,13939.10098,12585
2002/4/10,12352,13193.36095,13776.89733,13932.05427,12338.66667
2002/4/11,12077,12940.95267,13601.83642,13885.50719,11587.33333
2002/4/12,10333,12681.76687,13403.57129,13800.40596,11371.33333
2002/4/13,11704,11977.13681,13187.02996,13681.35556,11473
2002/4/14,12382,11895.19576,12824.06202,13533.05788,12936.66667
2002/4/15,14724,12041.23704,12545.40214,13320.35912,13957.33333
2002/4/16,14766,12846.06592,12394.15261,13087.87203,14701.66667
2002/4/17,14615,13422.04615,12529.7266,12879.7562,14593.33333
2002/4/18,14399,13779.9323,12797.42247,12774.74732,14517.66667
2002/4/19,14539,13965.65261,13092.17542,12781.54987,14513.33333
2002/4/20,14602,14137.65683,13354.21858,12874.73753,14683
2002/4/21,14908,14276.95978,13589.25005,13018.58184,14275
2002/4/22,13315,14466.27185,13795.56297,13189.78231,14279
2002/4/23,14614,14120.89029,13996.77563,13371.51651,14052.66667
2002/4/24,14229,14268.8232,14034.01003,13559.09424,14275.33333
2002/4/25,13983,14256.87624,14104.45398,13701.56898,13858.33333
2002/4/26,13363,14174.71337,14150.18066,13822.43448,13368.33333
2002/4/27,12759,13931.19936,14157.54047,13920.75833,12846.66667
2002/4/28,12418,13579.53955,14089.63814,13991.79298,12453
2002/4/29,12182,13231.07769,13936.60856,14021.14653,12282.33333
2002/4/30,12247,12916.35438,13724.9493,13995.78514,12407.33333
2002/5/1,12793,12715.54807,13482.37082,13914.53439,12579.66667
